pool_row_index	pool_rank	source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context	followup	particle	selection_score_per_token	selection_score_raw	fold_id	prompt_with	prompt_without	next_speaker
338	339	expanded_data	discourse_particle	38	just_e_1043	just	o	May I help you?	No, thank you. I'm just looking. Maybe later I might need your help.	No, thank you. I'm looking. Maybe later I might need your help.	I hope you will! Take your time. We have a lot more upstairs.		P	No, thank you. I'm just looking. Maybe later I might need your help.	nucleus	base	0.9	1.0	20260416	182747895	50	50	200	47	47	7pm opening, Saturday.	7pm opening, saturday.	7pm opening, Saturday.\nSpeaker 2: Can we afford a certain 14 weeks?\nSpeaker 1: Maybe not. Our families do not live in the capital cities, but also in the most remote places, so we can not have personal, but Internet communication is a necessary connection.\nSpeaker 2: The	-25.2470703125	-25.603515625	-4.207845052083333	-4.267252604166667	6	6	-25.2470703125	-25.603515625	-4.207845052083333	-4.267252604166667	0.3564453125	0.0594075520833339	True	True	I hope you will! Take your time. We have a lot more upstairs.	just	0.0594075520833339	0.3564453125	0	"Speaker 1: May I help you?
Speaker 2: No, thank you. I'm just looking. Maybe later I might need your help.
Speaker 1: "	"Speaker 1: May I help you?
Speaker 2: No, thank you. I'm looking. Maybe later I might need your help.
Speaker 1: "	Speaker 1
339	340	expanded_data	discourse_particle	55	just_e_5739	just	o	Jim, I heard you took a trip to San Diego. Is that right?	Yeah, I just got back this morning.	Yeah, I got back this morning.	That sounds really nice. What did you do there?		P	Yeah, I just got back this morning.	nucleus	base	0.9	1.0	20260416	1095891533	50	50	200	48	46	Oh, wow. What did you do there?	oh, wow. what did you do there?	 Oh, wow. What did you do there?\nSpeaker 2:  Just some work, mainly, but I also had some time to do some sightseeing, which is always great.\nSpeaker 1: What did you do, specifically?\nSpeaker 2:  Well, I went to the San	-12.974075317382812	-13.567283630371094	-1.2974075317382812	-1.3567283630371094	10	10	-12.974075317382812	-13.567283630371094	-1.2974075317382812	-1.3567283630371094	0.5932083129882812	0.0593208312988282	True	True	That sounds really nice. What did you do there?	just	0.0593208312988282	0.5932083129882812	1	"Speaker 1: Jim, I heard you took a trip to San Diego. Is that right?
Speaker 2: Yeah, I just got back this morning.
Speaker 1: "	"Speaker 1: Jim, I heard you took a trip to San Diego. Is that right?
Speaker 2: Yeah, I got back this morning.
Speaker 1: "	Speaker 1
340	341	expanded_data	discourse_particle	48	just_e_976	just	o	Is there anything I can do for you?__eou__I'm looking for a black, leather bag.__eou__How's this?	I'm just looking.	I'm looking.	If you need any help, let me know.		P	I'm just looking.	nucleus	base	0.9	1.0	20260416	711530636	50	50	200	29	29	2000 baht for this bag here.	2000 baht for this bag here.	2000 baht for this bag here.\nSpeaker 2: I'm just looking.	-22.19449496269226	-22.72773241996765	-2.466054995854696	-2.525303602218628	9	9	-22.19449496269226	-22.72773241996765	-2.466054995854696	-2.525303602218628	0.5332374572753906	0.0592486063639321	True	True	If you need any help, let me know.	just	0.0592486063639321	0.5332374572753906	0	"Speaker 1: Is there anything I can do for you?
Speaker 2: I'm looking for a black, leather bag.
Speaker 1: How's this?
Speaker 2: I'm just looking.
Speaker 1: "	"Speaker 1: Is there anything I can do for you?
Speaker 2: I'm looking for a black, leather bag.
Speaker 1: How's this?
Speaker 2: I'm looking.
Speaker 1: "	Speaker 1
341	342	expanded_data	discourse_particle	23	just_e_9687	just	o	Excuse me, here is my claim tag, but I can't find my baggage.__eou__How many pieces of baggage have you lost?	Just one piece.	One piece.	Can you tell me the features of your baggage?		P	Just one piece.	nucleus	base	0.9	1.0	20260416	187948156	50	50	200	33	33	⅔ the time it should be somewhere near you.	⅔ the time it should be somewhere near you.	⅔ the time it should be somewhere near you.\nSpeaker 1: Thank you very much.\nSpeaker 3: What a disgusting bag you have got!\nSpeaker 2: What is in it?\nSpeaker 3: Candy, milk, gum, junk food, ice cream...don't you have any healthy snacks	-40.92236328125	-41.57275390625	-3.72021484375	-3.7793412642045454	11	11	-40.92236328125	-41.57275390625	-3.72021484375	-3.7793412642045454	0.650390625	0.0591264204545454	True	True	Can you tell me the features of your baggage?	just	0.0591264204545454	0.650390625	0	"Speaker 1: Excuse me, here is my claim tag, but I can't find my baggage.
Speaker 2: How many pieces of baggage have you lost?
Speaker 1: Just one piece.
Speaker 2: "	"Speaker 1: Excuse me, here is my claim tag, but I can't find my baggage.
Speaker 2: How many pieces of baggage have you lost?
Speaker 1: One piece.
Speaker 2: "	Speaker 2
342	343	expanded_data	discourse_particle	30	just_e_3966	just	o	Daniel, would you like to have a look at my dorm?__eou__Of course, I'd like to.	It is a small room, just for 4 people.	It is a small room, for 4 people.	What is in it?		P	It is a small room, just for 4 people.	nucleus	base	0.9	1.0	20260416	1247985298	50	50	200	36	32	4 people? Your room is larger than my room.	4 people? your room is larger than my room.	4 people? Your room is larger than my room.\nSpeaker 1: And we are going to be so happy together here.\nSpeaker 2: Hey, we have a flat, don't we? I'm not alone here, am I?\nSpeaker 1: Well, not exactly. We have a partner in	-17.9071044921875	-18.55657958984375	-1.6279185901988635	-1.6869617808948865	11	11	-17.9071044921875	-18.55657958984375	-1.6279185901988635	-1.6869617808948865	0.64947509765625	0.0590431906960229	True	True	What is in it?	just	0.0590431906960229	0.64947509765625	1	"Speaker 1: Daniel, would you like to have a look at my dorm?
Speaker 2: Of course, I'd like to.
Speaker 1: It is a small room, just for 4 people.
Speaker 2: "	"Speaker 1: Daniel, would you like to have a look at my dorm?
Speaker 2: Of course, I'd like to.
Speaker 1: It is a small room, for 4 people.
Speaker 2: "	Speaker 2
343	344	expanded_data	discourse_particle	44	just_e_472	just	o	Hey Michael. Where are you going?	No where special. I was just taking a walk.	No where special. I was taking a walk.	What for?		P	No where special. I was just taking a walk.	nucleus	base	0.9	1.0	20260416	2013783161	50	50	200	43	43	In that suit?	in that suit?	 In that suit?\nSpeaker 2: Yep. I always wear it.  It’s made of wool, and it keeps me warm.\nSpeaker 1: Huh. Why?\nSpeaker 2: I can’t tell you. It’s a secret.\nSpeaker 1:  Secret. Ok. Do	-14.2080078125	-14.4423828125	-3.552001953125	-3.610595703125	4	4	-14.2080078125	-14.4423828125	-3.552001953125	-3.610595703125	0.234375	0.05859375	True	True	What for?	just	0.05859375	0.234375	0	"Speaker 1: Hey Michael. Where are you going?
Speaker 2: No where special. I was just taking a walk.
Speaker 1: "	"Speaker 1: Hey Michael. Where are you going?
Speaker 2: No where special. I was taking a walk.
Speaker 1: "	Speaker 1
344	345	expanded_data	discourse_particle	45	just_e_1267	just	o	Hi. Can I help you?	No, thanks. I’m just looking around.	No, thanks. I’m looking around.	Okay. Please let me know if you need any help.		P	No, thanks. I’m just looking around.	nucleus	base	0.9	1.0	20260416	372474554	50	50	200	19	19	Have you seen my competition?	have you seen my competition?	 Have you seen my competition?\nSpeaker 2: No, sorry.\nSpeaker 1: It’s across the road, by the bridge, near the water.\nSpeaker 2: Well, it’s very nice. It’s a pity we don’t have shops like that in our town. Do you know if it	-19.7462158203125	-20.0965576171875	-3.2910359700520835	-3.34942626953125	6	6	-19.7462158203125	-20.0965576171875	-3.2910359700520835	-3.34942626953125	0.350341796875	0.0583902994791665	True	True	Okay. Please let me know if you need any help.	just	0.0583902994791665	0.350341796875	1	"Speaker 1: Hi. Can I help you?
Speaker 2: No, thanks. I’m just looking around.
Speaker 1: "	"Speaker 1: Hi. Can I help you?
Speaker 2: No, thanks. I’m looking around.
Speaker 1: "	Speaker 1
345	346	expanded_data	discourse_particle	53	just_e_4632	just	o	She is really pretty, isn't she? Her skin looks so baby-smooth!	Well, it's just that she put a lot of makeup on her face. Actually, natural beauty comes from within.	Well, it's that she put a lot of makeup on her face. Actually, natural beauty comes from within.	Ah, I can smell jealousy in the air.		P	Well, it's just that she put a lot of makeup on her face. Actually, natural beauty comes from within.	nucleus	base	0.9	1.0	20260416	127507524	50	50	200	45	45	You're right. But... I'd still like to use her as a reference for this promotion.	you're right. but... i'd still like to use her as a reference for this promotion.	 You're right. But... I'd still like to use her as a reference for this promotion.\nSpeaker 2: Yeah. I just don't understand why you're so obsessed with looks.\nSpeaker 1: Huh? I'm not obsessed with looks at all.\nSpeaker 2: It's just... you	-41.85003662109375	-43.010986328125	-2.092501831054688	-2.15054931640625	20	20	-41.85003662109375	-43.010986328125	-2.092501831054688	-2.15054931640625	1.16094970703125	0.0580474853515622	True	True	Ah, I can smell jealousy in the air.	just	0.0580474853515622	1.16094970703125	0	"Speaker 1: She is really pretty, isn't she? Her skin looks so baby-smooth!
Speaker 2: Well, it's just that she put a lot of makeup on her face. Actually, natural beauty comes from within.
Speaker 1: "	"Speaker 1: She is really pretty, isn't she? Her skin looks so baby-smooth!
Speaker 2: Well, it's that she put a lot of makeup on her face. Actually, natural beauty comes from within.
Speaker 1: "	Speaker 1
346	347	expanded_data	discourse_particle	56	just_e_7244	just	o	Daniel, you can't spit the gum everywhere.	Come on, just a little piece.	Come on, a little piece.	Do you know how many people chew gum everyday?		P	Come on, just a little piece.	nucleus	base	0.9	1.0	20260416	799448003	50	50	200	5	5	I want to be careful, okay?	i want to be careful, okay?	 I want to be careful, okay?\nSpeaker 2: Don't be so timid.\nSo you can have a piece of gum?\nSpeaker 1:  I'm not sure.\nSpeaker 2:  Give us your best smile and let's see who can eat it faster.\nSpeaker 1:	-20.1884765625	-20.65234375	-2.5235595703125	-2.58154296875	8	8	-20.1884765625	-20.65234375	-2.5235595703125	-2.58154296875	0.4638671875	0.0579833984375	True	True	Do you know how many people chew gum everyday?	just	0.0579833984375	0.4638671875	0	"Speaker 1: Daniel, you can't spit the gum everywhere.
Speaker 2: Come on, just a little piece.
Speaker 1: "	"Speaker 1: Daniel, you can't spit the gum everywhere.
Speaker 2: Come on, a little piece.
Speaker 1: "	Speaker 1
347	348	expanded_data	discourse_particle	22	just_e_1001	just	o	Hello! Are you shopping here today? Haven't I seen you in some flea markets and thrift shops a couple of times?	I'm just comparing prices.	I'm comparing prices.	You should! This thrift shop is really cheap, though, you have to pay cash here.		P	I'm just comparing prices.	nucleus	base	0.9	1.0	20260416	1316144405	50	50	200	17	17	30 dollars. That's a nice price. You should get it now!	30 dollars. that's a nice price. you should get it now!	30 dollars. That's a nice price. You should get it now!\nSpeaker 2: But what if I could get it cheaper somewhere else?\nSpeaker 1: Prices are cheaper here. The shops close in two weeks.\nSpeaker 2: OK. I'll have to think it over.\nSpeaker 1:	-32.6939697265625	-33.5574951171875	-2.1795979817708333	-2.237166341145833	15	15	-32.6939697265625	-33.5574951171875	-2.1795979817708333	-2.237166341145833	0.863525390625	0.0575683593749998	True	True	You should! This thrift shop is really cheap, though, you have to pay cash here.	just	0.0575683593749998	0.863525390625	0	"Speaker 1: Hello! Are you shopping here today? Haven't I seen you in some flea markets and thrift shops a couple of times?
Speaker 2: I'm just comparing prices.
Speaker 1: "	"Speaker 1: Hello! Are you shopping here today? Haven't I seen you in some flea markets and thrift shops a couple of times?
Speaker 2: I'm comparing prices.
Speaker 1: "	Speaker 1
348	349	expanded_data	discourse_particle	41	just_e_2612	just	o	Can I bring you anything else?	No, thank you. Just the check.	No, thank you. The check.	Let me get this.		P	No, thank you. Just the check.	nucleus	base	0.9	1.0	20260416	289692236	50	50	200	19	19	87 plus 4.43 percent.	87 plus 4.43 percent.	87 plus 4.43 percent.\nSpeaker 2: OK. Hold on a second.\nSpeaker 1: OK. Here’s the total.\nSpeaker 2: No, thank you.\nSpeaker 1: Yes, you can.\nSpeaker 2: That’s still too much.\nSpeaker 1: No.	-27.46728515625	-27.927734375	-3.43341064453125	-3.490966796875	8	8	-27.46728515625	-27.927734375	-3.43341064453125	-3.490966796875	0.46044921875	0.05755615234375	True	True	Let me get this.	just	0.05755615234375	0.46044921875	1	"Speaker 1: Can I bring you anything else?
Speaker 2: No, thank you. Just the check.
Speaker 1: "	"Speaker 1: Can I bring you anything else?
Speaker 2: No, thank you. The check.
Speaker 1: "	Speaker 1
349	350	expanded_data	discourse_particle	42	just_e_4966	just	o	Is my hair done yet?	Yeah, I just need to make the final touches.	Yeah, I need to make the final touches.	How long until you're finished?		P	Yeah, I just need to make the final touches.	nucleus	base	0.9	1.0	20260416	1831970959	50	50	200	45	45	40 minutes? That’s a bit much for a trim.	40 minutes? that’s a bit much for a trim.	40 minutes? That’s a bit much for a trim.\nSpeaker 2: It’s the client’s fault for coming here 10 days after she last got it cut.\nSpeaker 1: Yeah, I don’t make any money then, it’s a waste of time.\nSpeaker 2: It’s not her	-25.217529296875	-25.90771484375	-2.1014607747395835	-2.1589762369791665	12	12	-25.217529296875	-25.90771484375	-2.1014607747395835	-2.1589762369791665	0.690185546875	0.057515462239583	True	True	How long until you're finished?	just	0.057515462239583	0.690185546875	0	"Speaker 1: Is my hair done yet?
Speaker 2: Yeah, I just need to make the final touches.
Speaker 1: "	"Speaker 1: Is my hair done yet?
Speaker 2: Yeah, I need to make the final touches.
Speaker 1: "	Speaker 1
350	351	expanded_data	discourse_particle	22	just_e_1001	just	o	Hello! Are you shopping here today? Haven't I seen you in some flea markets and thrift shops a couple of times?	I'm just comparing prices.	I'm comparing prices.	You should! This thrift shop is really cheap, though, you have to pay cash here.		P	I'm just comparing prices.	nucleus	base	0.9	1.0	20260416	1316144405	50	50	200	9	9	40% off! That's a bargain!	40% off! that's a bargain!	40% off! That's a bargain!\nSpeaker 2: OK, I'll take it.\nSpeaker 1: Are you sure? Don't forget to check on other shops. Some shops are cheaper.\nSpeaker 2: I'm not worried.\nSpeaker 1: It's very popular! I need to see	-14.7529296875	-15.2705078125	-1.6392144097222223	-1.6967230902777777	9	9	-14.7529296875	-15.2705078125	-1.6392144097222223	-1.6967230902777777	0.517578125	0.0575086805555553	True	True	You should! This thrift shop is really cheap, though, you have to pay cash here.	just	0.0575086805555553	0.517578125	0	"Speaker 1: Hello! Are you shopping here today? Haven't I seen you in some flea markets and thrift shops a couple of times?
Speaker 2: I'm just comparing prices.
Speaker 1: "	"Speaker 1: Hello! Are you shopping here today? Haven't I seen you in some flea markets and thrift shops a couple of times?
Speaker 2: I'm comparing prices.
Speaker 1: "	Speaker 1
351	352	expanded_data	discourse_particle	50	just_e_12686	just	o	They don't really think you took it, do they?	I don't know. I just know I've never been asked so many questions in my life.	I don't know. I know I've never been asked so many questions in my life.	How many of them were there?		P	I don't know. I just know I've never been asked so many questions in my life.	nucleus	base	0.9	1.0	20260416	1046809369	50	50	200	46	45	47 questions... 48...49...	47 questions... 48...49...	47 questions... 48...49...\nI'm not sure about you, but I always struggle with this one. I understand what is meant by this idiom but I'm not sure what a negative connotation there is to it.\nSource: I'm from Canada and it was from an episode of the A.M.P	-23.50439453125	-23.96337890625	-2.93804931640625	-2.99542236328125	8	8	-23.50439453125	-23.96337890625	-2.93804931640625	-2.99542236328125	0.458984375	0.057373046875	True	True	How many of them were there?	just	0.057373046875	0.458984375	0	"Speaker 1: They don't really think you took it, do they?
Speaker 2: I don't know. I just know I've never been asked so many questions in my life.
Speaker 1: "	"Speaker 1: They don't really think you took it, do they?
Speaker 2: I don't know. I know I've never been asked so many questions in my life.
Speaker 1: "	Speaker 1
