id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
6369	just	Jane's mother always wants her to marry a big shot. J	That is just wishful thinking. The cost of higher education has increased in recent years, faster than the cost of living. So she wants Jane's brother to go on studying and earn his doctorate by means of it.	That is wishful thinking. The cost of higher education has increased in recent years, faster than the cost of living. So she wants Jane's brother to go on studying and earn his doctorate by means of it.	But it's unfair for Jane.	-271.29974246025085	-264.16794419288635	-5.319602793338252	-5.283358883857727	51	50	-67.99810791015625	-65.99176025390625	-5.230623685396635	-5.076289250300481	13	13	-414.542396068573	-405.3515545129776	-4.935028524625869	-4.883753668831055	84	83	True	False	-0.03624390948052447	False
6372	just	Don't be too sad. If you really think that you have no feeling with him, then, in my opinion, getting divorced maybe is the best way to solve the problem.	I know clearly at the bottom of my heart. I just can't set my mind at rest because of the child. She's little. She cannot understand us and accept such truth.	I know clearly at the bottom of my heart. I can't set my mind at rest because of the child. She's little. She cannot understand us and accept such truth.	Yeah, child is the matter. Don't tell Jenny the truth, only tell her the white lie. When she grows up, you find the suitable opportunity to tell her.	-195.6775712966919	-196.72719287872314	-4.5506411929463235	-4.683980782826741	43	42	-160.09121894836426	-161.5508508682251	-3.904663876789372	-3.9402646553225633	41	41	-492.6232957839966	-495.1325492858887	-3.8789235888503666	-3.9296234070308627	127	126	True	False	0.13333958988041772	False
6425	just	Guess what? Paul and Susan are engaged.__eou__Really? When did that happen?	A week ago? They met last summer and now just sink. They will be married soon.	A week ago? They met last summer and now sink. They will be married soon.	Have they set a date for the wedding?	-127.02386474609375	-121.22235107421875	-5.08095458984375	-5.050931294759114	25	24	-50.58491849899292	-51.79604721069336	-3.3723278999328614	-3.453069814046224	15	15	-297.0201141834259	-292.38944602012634	-4.367942855638616	-4.364021582389945	68	67	True	False	-0.030023295084635748	False
6436	just	They promised us a sea view.	Well, you can just see the sea. Between the factory chimneys.	Well, you can see the sea. Between the factory chimneys.	Isn't it awful? I can't bear to look at it. I don't think I can stand this place for two weeks.	-101.54491472244263	-94.00711119174957	-4.8354721296401255	-4.700355559587479	21	20	-104.04145240783691	-101.01852130889893	-3.1527712850859673	-3.0611673123908765	33	33	-247.12199783325195	-236.50349140167236	-3.6341470269595875	-3.5299028567413786	68	67	True	False	-0.13511657005264688	False
6440	just	You're not looking happy.What' s the matter?	Oh, nothing special. I'm just a bit tired.	Oh, nothing special. I'm a bit tired.	With the job?	-79.95086669921875	-86.85662078857422	-4.441714816623264	-5.10921298756319	18	17	-56.75787353515625	-57.01806640625	-5.675787353515625	-5.701806640625	10	10	-204.4064483642578	-211.57239532470703	-4.443618442701257	-4.70160878499349	46	45	True	False	0.6674981709399255	False
6470	just	Well, everything is packed and ready to go.__eou__It's hard to believe that we're really leaving. The past two weeks was like a dream.	Yes. Just think the blue sky, sunshine, mouth-watering food, centuries-old castles - -	Yes. Think the blue sky, sunshine, mouth-watering food, centuries-old castles - -	And the people were so friendly!	-149.00724148750305	-152.66864013671875	-5.518786721759373	-5.8718707744891825	27	26	-39.91639709472656	-41.889251708984375	-3.0704920842097354	-3.2222501314603367	13	13	-365.1217167377472	-370.7559700012207	-4.452703862655453	-4.577234197545935	82	81	True	False	0.3530840527298098	False
6490	just	So Alex, you’re off to the Olympic stadium then?	Yes, I should get there just in time for the women’s 400m relay.	Yes, I should get there in time for the women’s 400m relay.	Wow, that should be really exciting, especially with so many famous athletes there.	-99.13543653488159	-98.45177459716797	-4.1306431889534	-4.280511939007303	24	23	-97.86692237854004	-97.28379249572754	-4.44849647175182	-4.421990567987615	22	22	-260.98283338546753	-259.77417182922363	-4.015120513622577	-4.058971434831619	65	64	True	False	0.1498687500539031	False
6503	just	Why are you asking me about my boyfriend?	Well, Brad from school asked me out just today.	Well, Brad from school asked me out today.	Brad Bush? Good for you!	-105.29005432128906	-94.53810119628906	-6.19353260713465	-5.908631324768066	17	16	-75.29058837890625	-74.71676635742188	-5.791583721454327	-5.747443565955529	13	13	-214.4763641357422	-203.1525421142578	-4.66252965512483	-4.5145009358723955	46	45	True	False	-0.28490128236658396	False
6532	just	Hi Amy, you look very happy.	Yes, I'm very pleased. I've just got two tickets to see the Olympic opening ceremony.	Yes, I'm very pleased. I've got two tickets to see the Olympic opening ceremony.	Wow. You must be very excited.	-108.64168739318848	-108.23874282836914	-4.178526438199556	-4.3295497131347656	26	25	-64.749755859375	-63.640052795410156	-4.624982561383929	-4.545718056815011	14	14	-222.13706398010254	-220.62441635131836	-4.0388557087291375	-4.085637339839229	55	54	True	False	0.15102327493520917	False
6536	just	You look happy.	I am happy. I just bought a new car.	I am happy. I bought a new car.	Wow! Is it a good car?	-66.552978515625	-68.8193359375	-3.9148810891544117	-4.30120849609375	17	16	-58.41520309448242	-58.057106018066406	-4.172514506748745	-4.146936144147601	14	14	-153.35244369506836	-155.27742767333984	-3.6512486594063893	-3.7872543334960938	42	41	True	False	0.3863274069393383	False
6553	just	How are you tonight, sir?	Oh, not too bad. I'm just glad the weekend's finally here.	Oh, not too bad. I'm glad the weekend's finally here.	I know what you mean. What can I get for you?	-81.42171573638916	-81.99991226196289	-3.70098707892678	-3.9047577267601374	22	21	-72.91414499282837	-74.61401784420013	-3.837586578569914	-3.9270535707473755	19	19	-180.2221064567566	-182.5001758337021	-3.276765571941029	-3.379632885809298	55	54	True	False	0.20377064783335763	False
6555	just	Good evening. I've come to see Miss Morrison__eou__Oh! Good evening. I'm sorry, but she is not in. She's gone out to the theatre	Oh! I've just come back from Canada and I've brought a parcel from her parents	Oh! I've come back from Canada and I've brought a parcel from her parents	Please come in	-102.1146240234375	-105.898681640625	-4.0845849609375	-4.412445068359375	25	24	-55.499088287353516	-55.40591812133789	-6.166565365261501	-6.156213124593099	9	9	-329.2212791442871	-332.912166595459	-4.167357963851735	-4.268104699941782	79	78	True	False	0.3278601074218752	False
6563	just	Hello?__eou__Hi, Randy. What are you doing right now?	Nothing. Just watching TV.	Nothing. Watching TV.	I’Ve got two tickets for a newly released film. Would you like to see it with me?	-58.519554138183594	-58.596702575683594	-4.8766295115153	-5.326972961425781	12	11	-87.23303031921387	-84.5103931427002	-3.230852974785699	-3.130014560840748	27	27	-258.80160760879517	-256.1561188697815	-4.0437751188874245	-4.065970140790182	64	63	True	False	0.4503434499104815	False
6584	just	Does Tom drink a lot?	Yes, he does. He often has had one to many. But I advised him not to drink too much, he just boasted that he had hollow legs and nobody had ever drunk him under the table.	Yes, he does. He often has had one to many. But I advised him not to drink too much, he boasted that he had hollow legs and nobody had ever drunk him under the table.	That's a problem. He has sort of Dutch courage and that will egg him on in doing anything.	-206.32883179187775	-197.65888893604279	-4.389975144508037	-4.2969323681748435	47	46	-149.7193250656128	-147.33232498168945	-5.545160187615289	-5.456752777099609	27	27	-393.49774038791656	-382.4083310365677	-4.522962533194443	-4.446608500425206	87	86	True	False	-0.0930427763331938	False
6600	just	May doesn't get along very well with her mother-in-law.	Yeah. That's just what is troubling John.	Yeah. That's what is troubling John.	Poor John! He is bettering bother sides of this bread.	-102.97344970703125	-91.27325439453125	-6.435840606689453	-6.084883626302084	16	15	-122.09033203125	-122.024658203125	-6.4258069490131575	-6.422350431743421	19	19	-265.52334678173065	-253.75747764110565	-4.827697214213285	-4.699212548909364	55	54	True	False	-0.35095698038736955	False
6630	just	What? You golden watch is lost?	Yeah. I just can't find it anywhere.	Yeah. I can't find it anywhere.	It's an open book that it was stolen by the man in black.	-71.86130809783936	-67.44053077697754	-4.49133175611496	-4.496035385131836	16	15	-94.8505859375	-91.43389892578125	-4.516694568452381	-4.353995186941964	21	21	-220.605046749115	-212.77380228042603	-4.242404745175288	-4.172035338831883	52	51	True	False	0.004703629016876043	False
6646	just	Every year, the South has the floods. It is an act of God.__eou__Do you really think so?__eou__Yeah, you have some other ideas?	I think, in some way it is an act of God, but in another way, it just is caused by us.	I think, in some way it is an act of God, but in another way, it is caused by us.	For example?	-116.85952281951904	-97.04190254211426	-3.769662026436098	-3.234730084737142	31	30	-32.7200927734375	-40.67326354980469	-3.6355658637152777	-4.5192515055338545	9	9	-360.2867546081543	-348.4106149673462	-4.0481657821140935	-3.9592115337198432	89	88	True	False	-0.534931941698956	False
6658	just	He has a girlfriend already.	You are kidding! He just broke up with Ann.	You are kidding! He broke up with Ann.	His new girlfriend is a far cry from Ann. She is like a breath of fresh air.	-98.27564573287964	-106.1171989440918	-5.780920337228214	-6.632324934005737	17	16	-88.82944440841675	-88.5005875825882	-3.55317777633667	-3.540023503303528	25	25	-216.49205923080444	-223.98391354084015	-3.936219258741899	-4.147850250756299	55	54	True	False	0.851404596777523	True
6664	just	Hi, Jenny. Are still working?	Hi, Nancy. Come in please. I'm just putting away on my books.	Hi, Nancy. Come in please. I'm putting away on my books.	So, you are leaving, aren't you?	-131.555419921875	-134.524169921875	-5.7198008661684785	-6.114734996448863	23	22	-59.46294820308685	-58.767881751060486	-3.7164342626929283	-3.6729926094412804	16	16	-250.57453572750092	-252.84821927547455	-4.6402691801389055	-4.77072111840518	54	53	True	False	0.3949341302803848	False
6666	just	What? How could you forget to reserve the concert tickets?__eou__I'm sorry. I forget all about it.	How could you? I reminded you just this morning.	How could you? I reminded you this morning.	It's leap my mind. I really feel terrible about it.	-69.54847764968872	-68.29392385482788	-4.091086920569925	-4.2683702409267426	17	16	-76.03855609893799	-75.61547183990479	-4.002029268365157	-3.9797616757844625	19	19	-287.8528951406479	-286.1752418279648	-4.1121842162949696	-4.147467272869055	70	69	True	False	0.1772833203568176	False
6667	just	Is there anything wrong?__eou__I’m worried about my daughter. She can’t decide about college.	Don’t worry. That’s just a part of being a teenager.	Don’t worry. That’s a part of being a teenager.	I don’t mind that. But she disagrees with me about everything.	-99.47899186611176	-97.8671487569809	-4.973949593305588	-5.15090256615689	20	19	-66.88489151000977	-65.58717727661133	-3.3442445755004884	-3.2793588638305664	20	20	-298.6943048238754	-295.76153898239136	-4.206962039772893	-4.225164842605591	71	70	True	False	0.17695297285130174	False
6675	just	I think modern painting means nothing.	I think so too. It's just pointless.	I think so too. It's pointless.	Then why are so many guys so crazy about it?	-76.54345703125	-73.56494140625	-4.783966064453125	-4.904329427083334	16	15	-70.13220405578613	-67.40266513824463	-4.12542376798742	-3.9648626551908603	17	17	-202.3031177520752	-196.5975046157837	-4.304321654299472	-4.273858795995298	47	46	True	False	0.12036336263020875	False
