id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
8024	only	Jack! Do you want to see a picture of my new puppy?	Sure. I thought people only showed off pictures of their new babies, not new pets!	Sure. I thought people showed off pictures of their new babies, not new pets!	Well, this is my new baby. He’s just as much trouble. That’s for sure! But, he’s a lot of fun!	-119.478271484375	-129.02661895751953	-4.978261311848958	-5.609852998153023	24	23	-103.572772026062	-107.60828578472136	-2.959222057887486	-3.0745224509920392	35	35	-271.39150524139404	-284.9804781675339	-3.3923938155174254	-3.607347824905492	80	79	True	False	0.6315916863040654	False
8098	only	I am going to celebrate my birthday with you all in a night club this year, what do you say?	Fantastic! I enjoy clubbing, especially those clubs with live bands. The only fly in the ointment is that the air is bad, full of smoke, and the music is too loud, so conversations are not really possible. Once I nearly got burnt by a cigarette.	Fantastic! I enjoy clubbing, especially those clubs with live bands. The fly in the ointment is that the air is bad, full of smoke, and the music is too loud, so conversations are not really possible. Once I nearly got burnt by a cigarette.	How did that happen?	-258.22850239276886	-251.4478189945221	-4.164975845044659	-4.122095393352821	62	61	-57.115478515625	-57.527099609375	-5.192316228693182	-5.229736328125	11	11	-393.1882878541946	-386.8192255496979	-3.8547871358254375	-3.829893322274237	102	101	True	False	-0.04288045169183796	False
8100	only	Have you ever played Making?__eou__Not really, but I know it is very popular a traditional Chinese gambling game.	Yes, some friends play it all day, all night, and sometimes a whole weekend. I tried to read about some basic rules online, but it is hard to understand. So I went to watch people play yesterday only to find I was even more confused. I think I have to work hard on those rules and more learning by doing. Practice makes the master.	Yes, some friends play it all day, all night, and sometimes a whole weekend. I tried to read about some basic rules online, but it is hard to understand. So I went to watch people play yesterday to find I was even more confused. I think I have to work hard on those rules and more learning by doing. Practice makes the master.	Typical Francis, whether you are at work, or engaged in leisure time activities, you always show the same eagerness and curiosity to learn something new and improve yourself.	-282.9546332359314	-281.1035430431366	-3.581704218176347	-3.60389157747611	79	78	-140.07440781593323	-138.28962469100952	-3.5018601953983306	-3.457240617275238	40	40	-592.1285064220428	-588.54052734375	-3.870120957006816	-3.871977153577303	153	152	True	False	0.02218735929976301	False
8105	only	Would you like to go skiing with me? I heard the new ski area is great. They have safe tracks, especially for the beginners and provide free training. I think it suits you best.	Sounds not bad! You know, the only thing I worried about is the safety. I’m not an active exerciser and my muscle may be not strong enough for such an intense sport.	Sounds not bad! You know, the thing I worried about is the safety. I’m not an active exerciser and my muscle may be not strong enough for such an intense sport.	Then you can go to the three-day-long training camp first. There’re some professional teachers and they can guide you to do certain necessary exercise.	-172.040687084198	-173.79444694519043	-3.9100156155499546	-4.041731324306754	44	43	-167.52728271484375	-167.74395751953125	-4.786493791852679	-4.792684500558035	35	35	-499.94099378585815	-501.9114284515381	-3.999527950286865	-4.047672810093049	125	124	True	False	0.13171570875679972	False
8120	only	Tomorrow will be my first day at work, what do you think I should be wearing?__eou__Well, if you want to look professional, serious and more conservative, a blue dress, white shirt and not-too-high shoes would be the best choice. But sometimes, very formal clothes will keep you at a distance from your colleagues. It depends on the company’s dress code.	Indeed, I found most of the employees dress casually when I went to the interview. Only the manager was in suit and tie and he just came back from a ceremony. It seems that their dress code is not that formal. Probably, I should put on car key and simple shirt.	Indeed, I found most of the employees dress casually when I went to the interview. The manager was in suit and tie and he just came back from a ceremony. It seems that their dress code is not that formal. Probably, I should put on car key and simple shirt.	Whatever you choose, make sure they are neat and clean.	-240.51249504089355	-248.2911376953125	-3.817658651442754	-4.004695769279234	63	62	-65.66084456443787	-65.48274159431458	-3.647824698024326	-3.637930088573032	18	18	-594.1428525447845	-601.7433922290802	-3.557741632004698	-3.6249601941510856	167	166	True	False	0.1870371178364798	False
8133	only	I have made up my mind. I am getting a tattoo.__eou__Really? Are you sure?__eou__Yeah! Why not? They are trendy and look great! I want to get a dragon on my arm or maybe a tiger on my back.	Yeah but, it is something that you will have forever! They use indelible ink that can only be removed with laser treatment. On top of all that, I have heard it hurts a lot!	Yeah but, it is something that you will have forever! They use indelible ink that can be removed with laser treatment. On top of all that, I have heard it hurts a lot!	Really?	-169.90551495552063	-180.17824161052704	-3.615010956500439	-3.916918295881023	47	46	-39.13227367401123	-39.528666973114014	-4.891534209251404	-4.941083371639252	8	8	-448.13211023807526	-458.8012301921845	-3.673214018344879	-3.79174570406764	122	121	True	False	0.301907339380584	False
8147	only	Did you hear what happened in the Scott case? Some of the sensitive material were leaked to the press. Now every newspapers is all over it.__eou__Oh ... I bet the firm is fuming. Do they know who spilled the beans?	I'm sure they have their suspicions; there were only a few of the senior level layers who were privy to the case details.	I'm sure they have their suspicions; there were a few of the senior level layers who were privy to the case details.	What kind of repercussions will there be for the people who are held responsible?	-138.64395987987518	-143.4300742149353	-4.201332117571975	-4.482189819216728	33	32	-68.91849887371063	-74.96550285816193	-3.281833279700506	-3.569785850388663	21	21	-444.7808721065521	-455.61399042606354	-3.936113912447364	-4.067982057375567	113	112	True	False	0.2808577016447531	False
8168	only	Do you like traveling?__eou__Yes. I’Ve just come back from Scotland.__eou__Where did you visit?	I only had time to visit Edinburgh.	I had time to visit Edinburgh.	How did you like it?	-61.686872482299805	-71.51969718933105	-4.406205177307129	-5.501515168410081	14	13	-28.93552458286285	-31.97958922386169	-2.411293715238571	-2.6649657686551413	12	12	-277.5940994024277	-290.4770922660828	-4.205971203067086	-4.46887834255512	66	65	True	False	1.095309991102952	True
8171	only	Great party, isn't it?__eou__Yeah, really, jane and ted always have great parties.	This is my first, I only met jane last week. she and I teach at the same school.	This is my first, I met jane last week. she and I teach at the same school.	Oh, so you're a teacher.	-121.231858253479	-120.62800407409668	-4.490068824202926	-4.639538618234488	27	26	-60.34109115600586	-62.77459716796875	-4.310077939714704	-4.483899797712054	14	14	-339.15387201309204	-341.00877237319946	-4.710470444626278	-4.802940455960556	72	71	True	False	0.14946979403156213	False
8280	only	I hear Jean married a business tycoon.__eou__That's true. Her husband is a fat cat.__eou__But I don't think she really loves him.	She is only after his money.	She is after his money.	If I were her, I wouldn't marry a man I don't really love.	-51.08435249328613	-51.87249183654785	-3.9295655764066257	-4.322707653045654	13	12	-63.400460720062256	-65.16460800170898	-2.7565417704374893	-2.83324382616126	23	23	-330.77756011486053	-333.3291028738022	-3.891500707233653	-3.968203605640502	85	84	True	False	0.39314207663902856	False
8299	only	Man, they take a lot of our paycheck.__eou__Yeah, the government really takes a bit, doesn't it?	Seriously. The only tax I don't mind them taking is social security. It's only a few dollars every paycheck.	Seriously. The tax I don't mind them taking is social security. It's a few dollars every paycheck.	Yeah, I don't mind it either. We’ll both end up rich slobs and not need it, but what if we do, you know?	-121.47512531280518	-136.43121242523193	-4.049170843760172	-4.872543300901141	30	28	-135.76785969734192	-136.06470036506653	-3.6694016134416736	-3.677424334190987	37	37	-415.32427752017975	-430.5862303972244	-4.071806642354703	-4.305862303972244	102	100	True	False	0.8233724571409686	False
8312	only	Good morning, Jim!__eou__Good morning, Emma! A lovely day, isn't it?	Yes, it is. The sun is shining. There is no wind, only a pleasant breeze.	Yes, it is. The sun is shining. There is no wind, a pleasant breeze.	It is the best season for a picnic right now. Have you decided the place for your picnic?	-93.1371364593506	-101.7057399749756	-3.5821975561288686	-4.068229598999023	26	25	-97.6426305770874	-97.41963768005373	-3.7554857914264383	-3.7469091415405273	26	26	-302.58336865901947	-310.9338620901108	-3.6900410812075535	-3.838689655433466	82	81	True	False	0.4860320428701548	False
