pool_row_index	pool_rank	source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context	followup	particle	selection_score_per_token	selection_score_raw	fold_id	prompt_with	prompt_without	next_speaker
315	316	expanded_data	discourse_particle	28	just_j_2164	just	h	I love breathing fresh air in the suburb places, while sitting in the morning sunshine.__eou__I can't agree more, honey. We need to get away from work from time to time.	Yeah, just return to nature and feel the thrills of its beauty.	Yeah, return to nature and feel the thrills of its beauty.	We are nor alone here. So many other families!		P	Yeah, just return to nature and feel the thrills of its beauty.	nucleus	base	0.9	1.0	20260416	857667843	50	50	200	30	30	！! That sounds so great, I'd love to enjoy a trip to the suburb places too.	！! that sounds so great, i'd love to enjoy a trip to the suburb places too.	！! That sounds so great, I'd love to enjoy a trip to the suburb places too.\nSpeaker 1: Yes, as you wish, maybe we should take a trip next weekend.\nSpeaker 2: O.K. shall we meet at the train station?\nSpeaker 3: Hi, come on, let	-54.739013671875	-55.62762451171875	-2.73695068359375	-2.7813812255859376	20	20	-54.739013671875	-55.62762451171875	-2.73695068359375	-2.7813812255859376	0.88861083984375	0.0444305419921877	True	True	We are nor alone here. So many other families!	just	0.0444305419921877	0.88861083984375	1	"Speaker 1: I love breathing fresh air in the suburb places, while sitting in the morning sunshine.
Speaker 2: I can't agree more, honey. We need to get away from work from time to time.
Speaker 1: Yeah, just return to nature and feel the thrills of its beauty.
Speaker 2: "	"Speaker 1: I love breathing fresh air in the suburb places, while sitting in the morning sunshine.
Speaker 2: I can't agree more, honey. We need to get away from work from time to time.
Speaker 1: Yeah, return to nature and feel the thrills of its beauty.
Speaker 2: "	Speaker 2
316	317	expanded_data	discourse_particle	51	just_j_2401	just	h	This motor oil case is still really slippery.__eou__Yeah, time for more coffee!__eou__Sure, why not? I think I want a chocolate chip cookie, too.	By the way, I heard Kitty's just got in a shipment of Jamaican Blue Mountain.	By the way, I heard Kitty's got in a shipment of Jamaican Blue Mountain.	So what?		P	By the way, I heard Kitty's just got in a shipment of Jamaican Blue Mountain.	nucleus	base	0.9	1.0	20260416	2004638241	50	50	200	12	12	100 bucks a pound?	100 bucks a pound?	100 bucks a pound?\nSpeaker 2: 150 if it's good.\nSpeaker 1: Right.\nSpeaker 2: Still, the very best coffee you can buy.\nThe idea of coffee, by itself, sounds like a mundane and obvious idea. In our context of learning about the deep structure of programming languages	-7.01824951171875	-7.238037109375	-1.40364990234375	-1.447607421875	5	5	-7.01824951171875	-7.238037109375	-1.40364990234375	-1.447607421875	0.21978759765625	0.0439575195312498	True	True	So what?	just	0.0439575195312498	0.21978759765625	0	"Speaker 1: This motor oil case is still really slippery.
Speaker 2: Yeah, time for more coffee!
Speaker 1: Sure, why not? I think I want a chocolate chip cookie, too.
Speaker 2: By the way, I heard Kitty's just got in a shipment of Jamaican Blue Mountain.
Speaker 1: "	"Speaker 1: This motor oil case is still really slippery.
Speaker 2: Yeah, time for more coffee!
Speaker 1: Sure, why not? I think I want a chocolate chip cookie, too.
Speaker 2: By the way, I heard Kitty's got in a shipment of Jamaican Blue Mountain.
Speaker 1: "	Speaker 1
317	318	expanded_data	discourse_particle	10	just_j_12718	just	h	Hello Mr Waterstone, what can I do for you today?	Hello, Becky. Well, you see, I have this thing here, called a Fixed Deposit Certificate, and I've just noticed the date on it.	Hello, Becky. Well, you see, I have this thing here, called a Fixed Deposit Certificate, and I've noticed the date on it.	Oh, I see. You have two choices here you can either redeem or renew.		P	Hello, Becky. Well, you see, I have this thing here, called a Fixed Deposit Certificate, and I've just noticed the date on it.	nucleus	base	0.9	1.0	20260416	1476190778	50	50	200	24	24	29th October 2024. What about it?	29th october 2024. what about it?	29th October 2024. What about it?\nSpeaker 2: Well, that date's just a few days from now, Becky, and I was hoping you might know of some way to help me extend that date.\nSpeaker 1: Yeah, I suppose I do, really. You see, Becky,	-21.10400390625	-21.587326049804688	-1.9185458096590908	-1.9624841863458808	11	11	-21.10400390625	-21.587326049804688	-1.9185458096590908	-1.9624841863458808	0.4833221435546875	0.0439383766867897	True	True	Oh, I see. You have two choices here you can either redeem or renew.	just	0.0439383766867897	0.4833221435546875	1	"Speaker 1: Hello Mr Waterstone, what can I do for you today?
Speaker 2: Hello, Becky. Well, you see, I have this thing here, called a Fixed Deposit Certificate, and I've just noticed the date on it.
Speaker 1: "	"Speaker 1: Hello Mr Waterstone, what can I do for you today?
Speaker 2: Hello, Becky. Well, you see, I have this thing here, called a Fixed Deposit Certificate, and I've noticed the date on it.
Speaker 1: "	Speaker 1
318	319	expanded_data	discourse_particle	51	just_j_2401	just	h	This motor oil case is still really slippery.__eou__Yeah, time for more coffee!__eou__Sure, why not? I think I want a chocolate chip cookie, too.	By the way, I heard Kitty's just got in a shipment of Jamaican Blue Mountain.	By the way, I heard Kitty's got in a shipment of Jamaican Blue Mountain.	So what?		P	By the way, I heard Kitty's just got in a shipment of Jamaican Blue Mountain.	nucleus	base	0.9	1.0	20260416	2004638241	50	50	200	47	45	10 dollars a bag!	10 dollars a bag!	10 dollars a bag!\nSpeaker 2: Let's go. [music] Welcome to another episode of Brunchman - the brunch review podcast. It's been a few episodes since we talked about a burrito from Freshii and we really want to share that we love Freshii. It's great. Great as	-11.899169921875	-12.11865234375	-2.379833984375	-2.42373046875	5	5	-11.899169921875	-12.11865234375	-2.379833984375	-2.42373046875	0.219482421875	0.0438964843750002	True	True	So what?	just	0.0438964843750002	0.219482421875	0	"Speaker 1: This motor oil case is still really slippery.
Speaker 2: Yeah, time for more coffee!
Speaker 1: Sure, why not? I think I want a chocolate chip cookie, too.
Speaker 2: By the way, I heard Kitty's just got in a shipment of Jamaican Blue Mountain.
Speaker 1: "	"Speaker 1: This motor oil case is still really slippery.
Speaker 2: Yeah, time for more coffee!
Speaker 1: Sure, why not? I think I want a chocolate chip cookie, too.
Speaker 2: By the way, I heard Kitty's got in a shipment of Jamaican Blue Mountain.
Speaker 1: "	Speaker 1
319	320	expanded_data	discourse_particle	31	just_j_2438	just	h	OK, so are you ready to learn how to bake a cake?	Almost, let me just put my apron on.	Almost, let me put my apron on.	OK, so the first thing we are going to do is pre-heat the oven, that way we have it at the desired temperature once we finish preparing everything. Set it to three hundred and seventy five degrees Fahrenheit.		P	Almost, let me just put my apron on.	nucleus	base	0.9	1.0	20260416	491321217	50	50	200	11	11	20 pounds of flour?	20 pounds of flour?	20 pounds of flour?\nSpeaker 2: 20 pounds of flour?\nSpeaker 1: Three eggs and one chicken.\nSpeaker 2: Three eggs and one chicken?\nSpeaker 1: Is it a wet cake?\nSpeaker 2: That’s an interesting cake.\nSpeaker 1: It’s an interesting cake	-14.0380859375	-14.2568359375	-2.8076171875	-2.8513671875	5	5	-14.0380859375	-14.2568359375	-2.8076171875	-2.8513671875	0.21875	0.0437500000000001	True	True	OK, so the first thing we are going to do is pre-heat the oven, that way we have it at the desired temperature once we finish preparing everything. Set it to three hundred and seventy five degrees Fahrenheit.	just	0.0437500000000001	0.21875	0	"Speaker 1: OK, so are you ready to learn how to bake a cake?
Speaker 2: Almost, let me just put my apron on.
Speaker 1: "	"Speaker 1: OK, so are you ready to learn how to bake a cake?
Speaker 2: Almost, let me put my apron on.
Speaker 1: "	Speaker 1
320	321	expanded_data	discourse_particle	10	just_j_12718	just	h	Hello Mr Waterstone, what can I do for you today?	Hello, Becky. Well, you see, I have this thing here, called a Fixed Deposit Certificate, and I've just noticed the date on it.	Hello, Becky. Well, you see, I have this thing here, called a Fixed Deposit Certificate, and I've noticed the date on it.	Oh, I see. You have two choices here you can either redeem or renew.		P	Hello, Becky. Well, you see, I have this thing here, called a Fixed Deposit Certificate, and I've just noticed the date on it.	nucleus	base	0.9	1.0	20260416	1476190778	50	50	200	44	44	14th August 2011?	14th august 2011?	14th August 2011?\nSpeaker 2: Yes, Becky, it's 2011. Now I'm told we need this to make the big pension decision. Can I get that loan?\nSpeaker 1: Well, yes, but the loan is for 15 years. Won't you be 35	-13.511962890625	-13.816650390625	-1.9302804129464288	-1.9738071986607144	7	7	-13.511962890625	-13.816650390625	-1.9302804129464288	-1.9738071986607144	0.3046875	0.0435267857142855	True	True	Oh, I see. You have two choices here you can either redeem or renew.	just	0.0435267857142855	0.3046875	1	"Speaker 1: Hello Mr Waterstone, what can I do for you today?
Speaker 2: Hello, Becky. Well, you see, I have this thing here, called a Fixed Deposit Certificate, and I've just noticed the date on it.
Speaker 1: "	"Speaker 1: Hello Mr Waterstone, what can I do for you today?
Speaker 2: Hello, Becky. Well, you see, I have this thing here, called a Fixed Deposit Certificate, and I've noticed the date on it.
Speaker 1: "	Speaker 1
321	322	expanded_data	discourse_particle	13	just_j_10613	just	h	Oh, I think I broke my leg.__eou__Here, sir. Sit down in this wheel chair.__eou__Thanks.	The doctor will be with you in a moment. I just need to ask you a few questions.	The doctor will be with you in a moment. I need to ask you a few questions.	All right.		P	The doctor will be with you in a moment. I just need to ask you a few questions.	nucleus	base	0.9	1.0	20260416	1855650930	50	50	200	41	38	Hey doctor. My name is .	hey doctor. my name is .	 Hey doctor. My name is .\nSpeaker 2: Thank you. I'm going to check your reflexes.\nSpeaker 2: Please hold this pen upright.\nSpeaker 1: It looks like it won't fit.\nSpeaker 2: Maybe I should pull down your pants.\nSpeaker 1: Okay,	-24.673095703125	-24.975830078125	-3.5247279575892856	-3.5679757254464284	7	7	-24.673095703125	-24.975830078125	-3.5247279575892856	-3.5679757254464284	0.302734375	0.0432477678571427	True	True	All right.	just	0.0432477678571427	0.302734375	0	"Speaker 1: Oh, I think I broke my leg.
Speaker 2: Here, sir. Sit down in this wheel chair.
Speaker 1: Thanks.
Speaker 2: The doctor will be with you in a moment. I just need to ask you a few questions.
Speaker 1: "	"Speaker 1: Oh, I think I broke my leg.
Speaker 2: Here, sir. Sit down in this wheel chair.
Speaker 1: Thanks.
Speaker 2: The doctor will be with you in a moment. I need to ask you a few questions.
Speaker 1: "	Speaker 1
322	323	expanded_data	discourse_particle	9	just_j_7769	just	h	What's up? You look depressed.	I just had a quarrel with him.	I had a quarrel with him.	Would you rather I taught him a lesson for you?		P	I just had a quarrel with him.	nucleus	base	0.9	1.0	20260416	1997417192	50	50	200	4	4	24 hours 365 days.	24 hours 365 days.	24 hours 365 days.\nSpeaker 1: How long do you think he will continue to love you?\nSpeaker 2: What do you mean?\nSpeaker 1: Like you should answer what your man does all day.\nSpeaker 2: You mean only by cooking, washing, or sweeping?\nSpeaker 1	-17.8515625	-18.110107421875	-2.9752604166666665	-3.0183512369791665	6	6	-17.8515625	-18.110107421875	-2.9752604166666665	-3.0183512369791665	0.258544921875	0.0430908203125	True	True	Would you rather I taught him a lesson for you?	just	0.0430908203125	0.258544921875	1	"Speaker 1: What's up? You look depressed.
Speaker 2: I just had a quarrel with him.
Speaker 1: "	"Speaker 1: What's up? You look depressed.
Speaker 2: I had a quarrel with him.
Speaker 1: "	Speaker 1
323	324	expanded_data	discourse_particle	34	just_j_4722	just	h	Are you alright, Ethan? You don't seem to be as cheerful as you normally are.	To be honest, Ava, I've just had a really bad day.	To be honest, Ava, I've had a really bad day.	What happened?		P	To be honest, Ava, I've just had a really bad day.	nucleus	base	0.9	1.0	20260416	688632262	50	50	200	18	17	6:45 already? I thought it was later than that.	6:45 already? i thought it was later than that.	6:45 already? I thought it was later than that.\nSpeaker 1: Hello, welcome to the English Hour, I'm Yuu Matsuura.\nToday's episode is called, Lost Property.\nLet's find out what it's all about.\nCould you tell us about the song, please?\nIn a	-26.93115234375	-27.490478515625	-2.0716271033653846	-2.1146521935096154	13	13	-26.93115234375	-27.490478515625	-2.0716271033653846	-2.1146521935096154	0.559326171875	0.0430250901442308	True	True	What happened?	just	0.0430250901442308	0.559326171875	1	"Speaker 1: Are you alright, Ethan? You don't seem to be as cheerful as you normally are.
Speaker 2: To be honest, Ava, I've just had a really bad day.
Speaker 1: "	"Speaker 1: Are you alright, Ethan? You don't seem to be as cheerful as you normally are.
Speaker 2: To be honest, Ava, I've had a really bad day.
Speaker 1: "	Speaker 1
324	325	expanded_data	discourse_particle	28	just_j_2164	just	h	I love breathing fresh air in the suburb places, while sitting in the morning sunshine.__eou__I can't agree more, honey. We need to get away from work from time to time.	Yeah, just return to nature and feel the thrills of its beauty.	Yeah, return to nature and feel the thrills of its beauty.	We are nor alone here. So many other families!		P	Yeah, just return to nature and feel the thrills of its beauty.	nucleus	base	0.9	1.0	20260416	857667843	50	50	200	13	13	What's the weekend plan then?	what's the weekend plan then?	 What's the weekend plan then?\nSpeaker 1: I will book a flight to Sydney. What do you think?\nSpeaker 2: Sounds great. It will be wonderful to sit by the pool, sipping on a cocktail, while watching the red sun melting into the Pacific Ocean.	-17.6572265625	-17.9580078125	-2.5224609375	-2.5654296875	7	7	-17.6572265625	-17.9580078125	-2.5224609375	-2.5654296875	0.30078125	0.04296875	True	True	We are nor alone here. So many other families!	just	0.04296875	0.30078125	1	"Speaker 1: I love breathing fresh air in the suburb places, while sitting in the morning sunshine.
Speaker 2: I can't agree more, honey. We need to get away from work from time to time.
Speaker 1: Yeah, just return to nature and feel the thrills of its beauty.
Speaker 2: "	"Speaker 1: I love breathing fresh air in the suburb places, while sitting in the morning sunshine.
Speaker 2: I can't agree more, honey. We need to get away from work from time to time.
Speaker 1: Yeah, return to nature and feel the thrills of its beauty.
Speaker 2: "	Speaker 2
325	326	expanded_data	discourse_particle	9	just_j_7769	just	h	What's up? You look depressed.	I just had a quarrel with him.	I had a quarrel with him.	Would you rather I taught him a lesson for you?		P	I just had a quarrel with him.	nucleus	base	0.9	1.0	20260416	1997417192	50	50	200	23	23	I think you should just forget it. Anyway, today is the day for something better. I just received an interview offer from that top university.	i think you should just forget it. anyway, today is the day for something better. i just received an interview offer from that top university.	 I think you should just forget it. Anyway, today is the day for something better. I just received an interview offer from that top university.\nSpeaker 2: You got the interview?\nSpeaker 1: Yeah, the interview will be held on April 1st. And I'm also invited to the top	-74.786865234375	-76.02685546875	-2.578857421875	-2.6216157058189653	29	29	-74.786865234375	-76.02685546875	-2.578857421875	-2.6216157058189653	1.239990234375	0.0427582839439653	True	True	Would you rather I taught him a lesson for you?	just	0.0427582839439653	1.239990234375	1	"Speaker 1: What's up? You look depressed.
Speaker 2: I just had a quarrel with him.
Speaker 1: "	"Speaker 1: What's up? You look depressed.
Speaker 2: I had a quarrel with him.
Speaker 1: "	Speaker 1
