id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
8481	just	Hey, Ted. What are you up to this Friday?__eou__Well, I have the day off from work.__eou__That’s great! Do you have any plans?	Well, I’Ve been working so hard lately, so I’ll probably just take it easy.	Well, I’Ve been working so hard lately, so I’ll probably take it easy.	Sounds nice.	-106.94870281219482	-111.40132141113281	-4.113411646622878	-4.456052856445313	26	25	-92.8546142578125	-91.0498046875	-11.606826782226562	-11.3812255859375	8	8	-513.1047496795654	-515.7467050552368	-5.830735791813243	-5.928123046611917	88	87	True	False	0.3426412098224345	False
8505	just	I would like to watch the Oscars on tv tonight. How about you?__eou__Yes, I ‘ d love to. it’s interesting to see who is considered the best in their field and which film are thought to be particularly good.	I like watching it for the fashion. I like to see what the ladies are wearing. Of course, the men nearly always just wear the traditional tuxedo.	I like watching it for the fashion. I like to see what the ladies are wearing. Of course, the men nearly always wear the traditional tuxedo.	Sometimes the men wear flamboyant colours. Which films do you think will win awards this year?	-115.54122543334961	-109.17513656616211	-3.2094784842597113	-3.11928961617606	36	35	-125.98174285888672	-124.07406234741211	-5.477467080821162	-5.394524449887483	23	23	-573.0490303039551	-564.7598190307617	-4.897854959862864	-4.868619129575532	117	116	True	False	-0.09018886808365112	False
8513	just	Hi, come on in. Can I take your coat?__eou__Sure, thanks. I brought you a bottle of wine as well.	You're the first guest to arrive. I'll just put your coat away and then I'll get you something to drink.	You're the first guest to arrive. I'll put your coat away and then I'll get you something to drink.	Should I take my shoes off?	-92.45156288146973	-91.16295051574707	-2.8015625115596885	-2.848842203617096	33	32	-67.11413240432739	-64.39247751235962	-5.592844367027283	-5.366039792696635	12	12	-381.648389339447	-377.5777258872986	-4.654248650481061	-4.661453406016032	82	81	True	False	0.04727969205740745	False
8526	just	Hey. Why did you take that money? You are such a cheater! I should send you to jail!__eou__I am not cheating. When you pass go, you collect $ 200, Everyone knows that!	Well you can’t just take the money. You have to ask the bank for money. And I’m the banker.	Well you can’t take the money. You have to ask the bank for money. And I’m the banker.	Banker?	-118.16298818588257	-117.53221273422241	-3.8117092963187926	-3.9177404244740806	31	30	-98.0889892578125	-109.92501831054688	-12.261123657226562	-13.74062728881836	8	8	-568.0068955421448	-579.212149143219	-5.979019953075208	-6.161831373864032	95	94	True	False	0.10603112815528792	False
8533	just	Listen, Karen, I need your help. I don't know anyone here yet.__eou__I'm glad to help you. What's wrong?	My mother-in-law just went into the hospital in L.A.Hank and I will be flying there tonight.	My mother-in-law went into the hospital in L.A.Hank and I will be flying there tonight.	I'm sorry to hear it. What's wrong with her?	-136.412011384964	-137.71646237373352	-4.547067046165466	-4.748843530128742	30	29	-89.59012699127197	-90.26081550121307	-4.479506349563598	-4.513040775060654	20	20	-485.72379529476166	-487.7029173374176	-5.279606470595235	-5.3593727179936	92	91	True	False	0.2017764839632754	False
8538	just	And so, that concludes my outline for our marketing strategy next year. Thank you very much for your time.__eou__Hey, that was quite the presentation! Honestly, I was completely blown away by your strategy outline. I've gotta say, Alex, you really wowed me today.	Aw, come on, it was nothing. I'm just doing my job.	Aw, come on, it was nothing. I'm doing my job.	No, I think you deserve some recognition here; I mean, if I look back on your previous presentations, this is a huge improvement.	-70.80848026275635	-80.71556091308594	-3.218567284670743	-3.843598138718378	22	21	-173.86082458496094	-172.8231658935547	-5.268509835907907	-5.2370656331380205	33	33	-587.8585457801819	-596.7474913597107	-4.779337770570584	-4.891372879997629	123	122	True	False	0.625030854047635	False
8540	just	Hey there, you look a little lost. Are you new here?__eou__Yeah how’d you know?__eou__You can always spot the newbies. I can give you a few pointers if you want. Were you trying to use this machine here?	Yeah! I just started my training today and I’m not really sure where to begin.	Yeah! I started my training today and I’m not really sure where to begin.	It’s ok, I know how it is. This machine here will work out your upper body, mainly your triceps and biceps. Are you looking to develop strength or muscle tone and definition?	-73.24629974365234	-78.17865753173828	-3.051929155985514	-3.3990720665973164	24	23	-181.20538794994354	-180.0645866394043	-4.0267863988876345	-4.001435258653429	45	45	-675.2488745450974	-679.0261583328247	-4.8931077865586765	-4.95639531629799	138	137	True	False	0.34714291061180225	False
8544	just	You’ll never guess what! My friends Julie and Alex are getting married!__eou__Wow that’s great news! They’re a great couple!	I know! Anyways I just talked to Alex’s best man and he is organizing the bachelor party It’s gonna be so much fun! All the groomsmen are thinking up all the wacky and crazy things we are going to do that night.	I know! Anyways I talked to Alex’s best man and he is organizing the bachelor party It’s gonna be so much fun! All the groomsmen are thinking up all the wacky and crazy things we are going to do that night.	You aren’t going to a strip club, are you? I don’t want you getting a lap dance from some stripper with the excuse that it’s your friends party.	-202.83637189865112	-201.15890455245972	-3.6879340345209295	-3.7251648991196245	55	54	-183.1926715373993	-183.51781058311462	-4.361730274699983	-4.369471680550348	42	42	-650.5167503356934	-649.1487243175507	-4.713889495186184	-4.738311856332486	138	137	True	False	0.03723086459869496	False
8548	just	Hey man! How’s it hanging?	Hey man! Everything is just groovy baby!	Hey man! Everything is groovy baby!	Did you go to the roller rink on Saturday? I heard it was far out, man!	-78.0263671875	-73.2645263671875	-5.573311941964286	-5.635732797475962	14	13	-116.46942901611328	-115.26842498779297	-4.852892875671387	-4.80285104115804	24	24	-389.08350372314453	-383.1082077026367	-6.708336271088699	-6.7211966263620475	58	57	True	False	0.06242085551167609	False
8554	just	Hey, you’re early! Where’s everyone?	Well ... I told them not to come. I made a reservation just for the two of us. I thought we could have an quiet evening all to ourselves.	Well ... I told them not to come. I made a reservation for the two of us. I thought we could have an quiet evening all to ourselves.	Oh ... why?	-113.57379913330078	-110.85561752319336	-3.069562138737859	-3.0793227089775934	37	36	-73.67669677734375	-74.98080444335938	-8.186299641927084	-8.331200493706596	9	9	-388.983371257782	-387.6214919090271	-5.637440163156261	-5.700316057485693	69	68	True	False	0.009760570239734534	False
8556	just	I think I'm going to go home.	Why? We just got here.	Why? We got here.	I know, but it's 12	-57.4654541015625	-69.0576171875	-4.788787841796875	-6.277965198863637	12	11	-104.83171761035919	-104.4975997209549	-6.988781174023946	-6.9665066480636595	15	15	-349.92629158496857	-361.21802818775177	-7.290131074686845	-7.685489961441527	48	47	True	False	1.4891773570667617	True
8559	just	Karen, do you have a minute? I'd like to ask you about something.__eou__Sure. What is it?	I think you can give me some advice.You have worked here longer, and I just want to know what you think.	I think you can give me some advice.You have worked here longer, and I want to know what you think.	I'm glad to help you. But what is it you want to ask about?	-159.3082275390625	-156.83587646484375	-5.310274251302084	-5.408133671201509	30	29	-129.10725784301758	-129.5431251525879	-5.6133590366529384	-5.632309789242952	23	23	-484.3584327697754	-482.40044021606445	-5.504073099656538	-5.544832646161661	88	87	True	False	0.09785941989942515	False
8566	just	Man, I’m freaking out! You gotta help me!__eou__Whoa, whoa, take it easy, relax. Geez, you’re sweating like a pig! What’s going on?	I can’t go through with this! I just can’t! I’m not ready for marriage! What was I thinking? I’m only thirty five years old! I’Ve got my entire life ahead of me, adventures waiting! I can’t settle down yet!	I can’t go through with this! I can’t! I’m not ready for marriage! What was I thinking? I’m only thirty five years old! I’Ve got my entire life ahead of me, adventures waiting! I can’t settle down yet!	What are you talking about? It wasn’t more than a month ago that you were rambling on about how you are tired of living the life of a bachelor and how you envy your friends that have a family!	-177.30459463596344	-176.95351386070251	-2.7703842911869287	-2.8087859342968655	64	63	-180.8740404844284	-180.8154330253601	-3.768209176758925	-3.7669881880283356	48	48	-648.959954738617	-648.5360579490662	-3.981349415574337	-4.0033089996855935	163	162	True	False	0.03840164310993677	False
8567	just	Tom! How are you? We missed you at the party last night. Are you OK?__eou__I don’t know. I didn’t really feel like going out. I guess I’m feeling a little homesick.__eou__Come on.We’Ve been through this already! Look, I know the adjustment was hard when you first got here, but we agreed that you were gonna try and deal with it.	I was. It’s just that the holidays are coming up and I won’t be able to home because I can’t afford the airfare. I’m just longing for some of the comforts of home, like my mom’s cooking and being around my family.	I was. It’s that the holidays are coming up and I won’t be able to home because I can’t afford the airfare. I’m longing for some of the comforts of home, like my mom’s cooking and being around my family.	Yeah, it can get pretty lonely over the holidays. When I first got here, I’d get depressed and nostalgic for anything that reminded me of home. I almost let it get to me, but then I started going out, keeping myself busy and before I knew it, I was used to to it.	-132.8717646598816	-141.1235420703888	-2.143092978385187	-2.35205903450648	62	60	-218.60825729370117	-223.63118076324463	-3.2148273131426643	-3.2886938347535977	68	68	-835.4169554710388	-848.7307463884354	-3.554965767961867	-3.6426212291349156	235	233	True	False	0.20896605612129315	False
8570	just	Wow, American football is more exciting than I thought.	You’re in America now, my British friend. We just call it football.	You’re in America now, my British friend. We call it football.	Oh, right. So, I can’t quite follow what’s going on ... who’s winning?	-102.65229034423828	-101.3663330078125	-4.666013197465376	-4.826968238467262	22	21	-139.65391087532043	-141.81150448322296	-4.987639674118587	-5.064696588686535	28	28	-456.359011888504	-457.2174187898636	-6.338319609562556	-6.439681954786811	72	71	True	False	0.16095504100188585	False
8571	just	Wow! I can’t believe I’m standing here!__eou__What are you so excited about?__eou__I’m standing in front of an exquisite work of art!	What’s the big deal? It’s just a picture of some woman.	What’s the big deal? It’s a picture of some woman.	I’Ve seen it so many times in books, but I never imagined I’d get to see it in person.	-87.27752900123596	-91.6160147190094	-3.9671604091470893	-4.362667367571876	22	21	-130.7402617931366	-128.1330668926239	-4.358008726437887	-4.27110222975413	30	30	-569.7954252958298	-571.5938875675201	-5.375428540526696	-5.443751310166858	106	105	True	False	0.3955069584247868	False
