particle	train_fold	source_row_index	pool_row_index	component	layer_index	position_label	position_order	corruption_mode	clean_patch_position	corrupted_patch_position	clean_log_prob_per_token	corrupted_log_prob_per_token	patched_log_prob_per_token	raw_delta_per_token	restoration	restoration_clipped
just	1	41	43	attn	2	utterance_final_lexical	0	prompt_without	24	23	-0.6230249255895615	-0.9194716364145279	-0.8544838279485703	0.06498780846595764	0.2192225654489685	0.2192225654489685
just	1	42	8	attn	2	utterance_final_lexical	0	prompt_without	25	24	-0.6268645823001862	-1.0280452867348988	-1.0195921957492828	0.008453090985615974	0.021070532286758106	0.021070532286758106
just	1	38	42	attn	3	utterance_final_lexical	0	prompt_without	31	30	-0.4188626743853092	-0.6213277913630009	-0.6208283491432667	0.0004994422197341919	0.002466806268603901	0.002466806268603901
just	1	39	7	attn	3	utterance_final_lexical	0	prompt_without	30	29	-0.5060173988342285	-0.81859792470932	-0.8037042021751404	0.014893722534179643	0.04764763413358398	0.04764763413358398
just	1	41	43	attn	3	utterance_final_lexical	0	prompt_without	24	23	-0.6230249255895615	-0.9194716364145279	-0.8825138658285141	0.036957770586013794	0.12466918753514215	0.12466918753514215
just	1	42	8	attn	3	utterance_final_lexical	0	prompt_without	25	24	-0.6268645823001862	-1.0280452867348988	-1.013382464647293	0.01466282208760572	0.03654917079889598	0.03654917079889598
just	1	38	42	attn	4	utterance_final_lexical	0	prompt_without	31	30	-0.4188626743853092	-0.6213277913630009	-0.6202159896492958	0.0011118017137050629	0.005491324778813949	0.005491324778813949
just	1	39	7	attn	4	utterance_final_lexical	0	prompt_without	30	29	-0.5060173988342285	-0.81859792470932	-0.8147225886583328	0.0038753360509872214	0.012397880642557436	0.012397880642557436
just	1	41	43	attn	4	utterance_final_lexical	0	prompt_without	24	23	-0.6230249255895615	-0.9194716364145279	-0.8413137197494507	0.07815791666507721	0.2636491275196663	0.2636491275196663
just	1	42	8	attn	4	utterance_final_lexical	0	prompt_without	25	24	-0.6268645823001862	-1.0280452867348988	-1.0405844648679097	-0.012539178133010864	-0.031255686014807986	0.0
just	1	38	42	attn	5	utterance_final_lexical	0	prompt_without	31	30	-0.4188626743853092	-0.6213277913630009	-0.6198406368494034	0.0014871545135974884	0.0073452382108931315	0.0073452382108931315
just	1	39	7	attn	5	utterance_final_lexical	0	prompt_without	30	29	-0.5060173988342285	-0.81859792470932	-0.8161489218473434	0.002449002861976579	0.007834790267629182	0.007834790267629182
just	1	41	43	attn	5	utterance_final_lexical	0	prompt_without	24	23	-0.6230249255895615	-0.9194716364145279	-0.9223729968070984	-0.0029013603925704956	-0.009787122901436308	0.0
just	1	42	8	attn	5	utterance_final_lexical	0	prompt_without	25	24	-0.6268645823001862	-1.0280452867348988	-1.0373161137104034	-0.009270826975504631	-0.023108855617988346	0.0
just	1	38	42	attn	6	utterance_final_lexical	0	prompt_without	31	30	-0.4188626743853092	-0.6213277913630009	-0.6219725906848907	-0.0006447993218898773	-0.0031847427918208927	0.0
just	1	39	7	attn	6	utterance_final_lexical	0	prompt_without	30	29	-0.5060173988342285	-0.81859792470932	-0.8158294081687927	0.0027685165405273438	0.008856970640690694	0.008856970640690694
just	1	41	43	attn	6	utterance_final_lexical	0	prompt_without	24	23	-0.6230249255895615	-0.9194716364145279	-0.8675966113805771	0.051875025033950806	0.17498937630169836	0.17498937630169836
just	1	42	8	attn	6	utterance_final_lexical	0	prompt_without	25	24	-0.6268645823001862	-1.0280452867348988	-1.0124827921390533	0.015562494595845466	0.038791732562945526	0.038791732562945526
just	1	38	42	attn	7	utterance_final_lexical	0	prompt_without	31	30	-0.4188626743853092	-0.6213277913630009	-0.6205660104751587	0.0007617808878421783	0.0037625290677905476	0.0037625290677905476
just	1	39	7	attn	7	utterance_final_lexical	0	prompt_without	30	29	-0.5060173988342285	-0.81859792470932	-0.8156962782144547	0.002901646494865351	0.009282876745894467	0.009282876745894467
just	1	41	43	attn	7	utterance_final_lexical	0	prompt_without	24	23	-0.6230249255895615	-0.9194716364145279	-0.8681111186742783	0.051360517740249634	0.17325379525150092	0.17325379525150092
just	1	42	8	attn	7	utterance_final_lexical	0	prompt_without	25	24	-0.6268645823001862	-1.0280452867348988	-1.0020977159341176	0.02594757080078125	0.06467801296012707	0.06467801296012707
just	1	38	42	attn	8	utterance_final_lexical	0	prompt_without	31	30	-0.4188626743853092	-0.6213277913630009	-0.6161554343998432	0.005172356963157654	0.02554690427846671	0.02554690427846671
just	1	39	7	attn	8	utterance_final_lexical	0	prompt_without	30	29	-0.5060173988342285	-0.81859792470932	-0.8170305073261261	0.001567417383193881	0.005014443490379907	0.005014443490379907
just	1	41	43	attn	8	utterance_final_lexical	0	prompt_without	24	23	-0.6230249255895615	-0.9194716364145279	-0.9111703783273697	0.008301258087158203	0.02800253058654979	0.02800253058654979
just	1	42	8	attn	8	utterance_final_lexical	0	prompt_without	25	24	-0.6268645823001862	-1.0280452867348988	-1.034829358259837	-0.006784071524938096	-0.016910263753829473	0.0
just	1	38	42	attn	9	utterance_final_lexical	0	prompt_without	31	30	-0.4188626743853092	-0.6213277913630009	-0.6216343306005001	-0.00030653923749923706	-0.0015140348227641242	0.0
just	1	39	7	attn	9	utterance_final_lexical	0	prompt_without	30	29	-0.5060173988342285	-0.81859792470932	-0.8192080974578857	-0.0006101727485656738	-0.0019520497857550515	0.0
just	1	41	43	attn	9	utterance_final_lexical	0	prompt_without	24	23	-0.6230249255895615	-0.9194716364145279	-0.9153666198253632	0.004105016589164734	0.013847401368499225	0.013847401368499225
just	1	42	8	attn	9	utterance_final_lexical	0	prompt_without	25	24	-0.6268645823001862	-1.0280452867348988	-1.0162928104400635	0.011752476294835335	0.029294719723360747	0.029294719723360747
just	1	38	42	attn	10	utterance_final_lexical	0	prompt_without	31	30	-0.4188626743853092	-0.6213277913630009	-0.6225130558013916	-0.0011852644383907318	-0.005854166169875715	0.0
just	1	39	7	attn	10	utterance_final_lexical	0	prompt_without	30	29	-0.5060173988342285	-0.81859792470932	-0.8196439504623413	-0.0010460257530212624	-0.0033464200947670637	0.0
just	1	41	43	attn	10	utterance_final_lexical	0	prompt_without	24	23	-0.6230249255895615	-0.9194716364145279	-0.929084450006485	-0.009612813591957092	-0.03242678444704643	0.0
just	1	42	8	attn	10	utterance_final_lexical	0	prompt_without	25	24	-0.6268645823001862	-1.0280452867348988	-1.0143994291623433	0.013645857572555542	0.03401424201541139	0.03401424201541139
just	1	38	42	attn	11	utterance_final_lexical	0	prompt_without	31	30	-0.4188626743853092	-0.6213277913630009	-0.622660681605339	-0.0013328902423381805	-0.006583308088993144	0.0
just	1	39	7	attn	11	utterance_final_lexical	0	prompt_without	30	29	-0.5060173988342285	-0.81859792470932	-0.8168426960706711	0.0017552286386489646	0.005615284681395542	0.005615284681395542
just	1	41	43	attn	11	utterance_final_lexical	0	prompt_without	24	23	-0.6230249255895615	-0.9194716364145279	-0.9117350578308105	0.007736578583717346	0.02609770424568927	0.02609770424568927
just	1	42	8	attn	11	utterance_final_lexical	0	prompt_without	25	24	-0.6268645823001862	-1.0280452867348988	-1.020393431186676	0.007651855548222786	0.01907333893090572	0.01907333893090572
just	1	38	42	attn	12	utterance_final_lexical	0	prompt_without	31	30	-0.4188626743853092	-0.6213277913630009	-0.6192754320800304	0.0020523592829704285	0.010136853763290814	0.010136853763290814
just	1	39	7	attn	12	utterance_final_lexical	0	prompt_without	30	29	-0.5060173988342285	-0.81859792470932	-0.8171624720096589	0.001435452699661166	0.004592265291135824	0.004592265291135824
just	1	41	43	attn	12	utterance_final_lexical	0	prompt_without	24	23	-0.6230249255895615	-0.9194716364145279	-0.9249493479728699	-0.00547771155834198	-0.01847789622323127	0.0
just	1	42	8	attn	12	utterance_final_lexical	0	prompt_without	25	24	-0.6268645823001862	-1.0280452867348988	-1.0110106865564983	0.017034600178400527	0.042461165230773715	0.042461165230773715
just	1	38	42	attn	13	utterance_final_lexical	0	prompt_without	31	30	-0.4188626743853092	-0.6213277913630009	-0.6207461580634117	0.0005816332995891571	0.002872758074435329	0.002872758074435329
just	1	39	7	attn	13	utterance_final_lexical	0	prompt_without	30	29	-0.5060173988342285	-0.81859792470932	-0.8184579849243164	0.0001399397850035955	0.0004476919494962908	0.0004476919494962908
just	1	41	43	attn	13	utterance_final_lexical	0	prompt_without	24	23	-0.6230249255895615	-0.9194716364145279	-0.9158854484558105	0.003586187958717346	0.012097243206839862	0.012097243206839862
just	1	42	8	attn	13	utterance_final_lexical	0	prompt_without	25	24	-0.6268645823001862	-1.0280452867348988	-1.0208364427089691	0.007208844025929695	0.017969069664223715	0.017969069664223715
just	1	38	42	attn	14	utterance_final_lexical	0	prompt_without	31	30	-0.4188626743853092	-0.6213277913630009	-0.6224763467907906	-0.0011485554277896881	-0.005672855872333999	0.0
just	1	39	7	attn	14	utterance_final_lexical	0	prompt_without	30	29	-0.5060173988342285	-0.81859792470932	-0.8183424711227417	0.00025545358657830253	0.0008172408881300009	0.0008172408881300009
just	1	41	43	attn	14	utterance_final_lexical	0	prompt_without	24	23	-0.6230249255895615	-0.9194716364145279	-0.916480764746666	0.0029908716678619385	0.010089070172304473	0.010089070172304473
just	1	42	8	attn	14	utterance_final_lexical	0	prompt_without	25	24	-0.6268645823001862	-1.0280452867348988	-1.0306567251682281	-0.0026114384333293383	-0.006509381943004985	0.0
just	1	38	42	attn	15	utterance_final_lexical	0	prompt_without	31	30	-0.4188626743853092	-0.6213277913630009	-0.6212137378752232	0.00011405348777770996	0.0005633241393887956	0.0005633241393887956
just	1	39	7	attn	15	utterance_final_lexical	0	prompt_without	30	29	-0.5060173988342285	-0.81859792470932	-0.8164521843194962	0.002145740389823847	0.00686460035799317	0.00686460035799317
just	1	41	43	attn	15	utterance_final_lexical	0	prompt_without	24	23	-0.6230249255895615	-0.9194716364145279	-0.9193645864725113	0.00010704994201660156	0.0003611102370429334	0.0003611102370429334
just	1	42	8	attn	15	utterance_final_lexical	0	prompt_without	25	24	-0.6268645823001862	-1.0280452867348988	-1.028695027033488	-0.0006497402985892187	-0.0016195701622906844	0.0
just	1	38	42	attn	16	utterance_final_lexical	0	prompt_without	31	30	-0.4188626743853092	-0.6213277913630009	-0.6214790716767311	-0.00015128031373023987	-0.000747191990346211	0.0
just	1	39	7	attn	16	utterance_final_lexical	0	prompt_without	30	29	-0.5060173988342285	-0.81859792470932	-0.8186736166477203	-7.569193840029076e-05	-0.0002421518045258442	0.0
just	1	41	43	attn	16	utterance_final_lexical	0	prompt_without	24	23	-0.6230249255895615	-0.9194716364145279	-0.9182813465595245	0.001190289855003357	0.004015189953334142	0.004015189953334142
just	1	42	8	attn	16	utterance_final_lexical	0	prompt_without	25	24	-0.6268645823001862	-1.0280452867348988	-1.025191992521286	0.0028532942136128003	0.0071122418951660715	0.0071122418951660715
just	1	38	42	attn	17	utterance_final_lexical	0	prompt_without	31	30	-0.4188626743853092	-0.6213277913630009	-0.6212999373674393	2.785399556159973e-05	0.00013757429416677634	0.00013757429416677634
just	1	39	7	attn	17	utterance_final_lexical	0	prompt_without	30	29	-0.5060173988342285	-0.81859792470932	-0.8181797087192535	0.0004182159900665283	0.0013379464024372686	0.0013379464024372686
just	1	41	43	attn	17	utterance_final_lexical	0	prompt_without	24	23	-0.6230249255895615	-0.9194716364145279	-0.9165875911712646	0.0028840452432632446	0.009728713923785432	0.009728713923785432
just	1	42	8	attn	17	utterance_final_lexical	0	prompt_without	25	24	-0.6268645823001862	-1.0280452867348988	-1.0279848873615265	6.039937337232182e-05	0.00015055403389210384	0.00015055403389210384
just	1	38	42	attn	18	utterance_final_lexical	0	prompt_without	31	30	-0.4188626743853092	-0.6213277913630009	-0.6204129531979561	0.0009148381650447845	0.004518497698275525	0.004518497698275525
just	1	39	7	attn	18	utterance_final_lexical	0	prompt_without	30	29	-0.5060173988342285	-0.81859792470932	-0.8188652873039246	-0.000267362594604581	-0.0008553398963549642	0.0
just	1	41	43	attn	18	utterance_final_lexical	0	prompt_without	24	23	-0.6230249255895615	-0.9194716364145279	-0.9194715470075607	8.940696716308594e-08	3.0159540955701567e-07	3.0159540955701567e-07
just	1	42	8	attn	18	utterance_final_lexical	0	prompt_without	25	24	-0.6268645823001862	-1.0280452867348988	-1.0278922418753307	0.00015304485956812997	0.00038148609311551817	0.00038148609311551817
just	1	38	42	attn	19	utterance_final_lexical	0	prompt_without	31	30	-0.4188626743853092	-0.6213277913630009	-0.6216929480433464	-0.0003651566803455353	-0.0018035535493542306	0.0
just	1	39	7	attn	19	utterance_final_lexical	0	prompt_without	30	29	-0.5060173988342285	-0.81859792470932	-0.8184259951114654	0.00017192959785461426	0.0005500329790964585	0.0005500329790964585
just	1	41	43	attn	19	utterance_final_lexical	0	prompt_without	24	23	-0.6230249255895615	-0.9194716364145279	-0.9197310358285904	-0.0002593994140625	-0.0008750288149280881	0.0
just	1	42	8	attn	19	utterance_final_lexical	0	prompt_without	25	24	-0.6268645823001862	-1.0280452867348988	-1.0309241910775502	-0.002878904342651367	-0.007176078786510717	0.0
just	1	38	42	attn	20	utterance_final_lexical	0	prompt_without	31	30	-0.4188626743853092	-0.6213277913630009	-0.6205687001347542	0.0007590912282466888	0.0037492445097608014	0.0037492445097608014
just	1	39	7	attn	20	utterance_final_lexical	0	prompt_without	30	29	-0.5060173988342285	-0.81859792470932	-0.8186006128787995	-2.688169479458935e-06	-8.599926281182145e-06	0.0
just	1	41	43	attn	20	utterance_final_lexical	0	prompt_without	24	23	-0.6230249255895615	-0.9194716364145279	-0.9201734811067581	-0.0007018446922302246	-0.002367523965022573	0.0
just	1	42	8	attn	20	utterance_final_lexical	0	prompt_without	25	24	-0.6268645823001862	-1.0280452867348988	-1.0286448299884796	-0.0005995432535808032	-0.0014944468837941622	0.0
just	1	38	42	attn	21	utterance_final_lexical	0	prompt_without	31	30	-0.4188626743853092	-0.6213277913630009	-0.6208558641374111	0.0004719272255897522	0.002330906343939489	0.002330906343939489
just	1	39	7	attn	21	utterance_final_lexical	0	prompt_without	30	29	-0.5060173988342285	-0.81859792470932	-0.8193606674671173	-0.0007627427577973078	-0.0024401480407711096	0.0
just	1	41	43	attn	21	utterance_final_lexical	0	prompt_without	24	23	-0.6230249255895615	-0.9194716364145279	-0.921165257692337	-0.001693621277809143	-0.005713071577336954	0.0
just	1	42	8	attn	21	utterance_final_lexical	0	prompt_without	25	24	-0.6268645823001862	-1.0280452867348988	-1.0270181198914845	0.0010271668434143066	0.002560359538880728	0.002560359538880728
just	1	38	42	attn	22	utterance_final_lexical	0	prompt_without	31	30	-0.4188626743853092	-0.6213277913630009	-0.6214052699506283	-7.747858762741089e-05	-0.0003826762297820803	0.0
just	1	39	7	attn	22	utterance_final_lexical	0	prompt_without	30	29	-0.5060173988342285	-0.81859792470932	-0.817567452788353	0.0010304719209670576	0.003296660654345557	0.003296660654345557
just	1	41	43	attn	22	utterance_final_lexical	0	prompt_without	24	23	-0.6230249255895615	-0.9194716364145279	-0.9216383397579193	-0.0021667033433914185	-0.007308913421106311	0.0
just	1	42	8	attn	22	utterance_final_lexical	0	prompt_without	25	24	-0.6268645823001862	-1.0280452867348988	-1.030232737461726	-0.0021874507268271337	-0.005452532244563909	0.0
just	1	38	42	attn	23	utterance_final_lexical	0	prompt_without	31	30	-0.4188626743853092	-0.6213277913630009	-0.6213287487626076	-9.57399606704712e-07	-4.728713869314099e-06	0.0
just	1	39	7	attn	23	utterance_final_lexical	0	prompt_without	30	29	-0.5060173988342285	-0.81859792470932	-0.8188570261001586	-0.00025910139083862305	-0.0008289108546133837	0.0
just	1	41	43	attn	23	utterance_final_lexical	0	prompt_without	24	23	-0.6230249255895615	-0.9194716364145279	-0.9176252335309982	0.001846402883529663	0.0062284478663683016	0.0062284478663683016
just	1	42	8	attn	23	utterance_final_lexical	0	prompt_without	25	24	-0.6268645823001862	-1.0280452867348988	-1.0307717820008595	-0.0027264952659606934	-0.006796177472698959	0.0
just	1	38	42	attn	24	utterance_final_lexical	0	prompt_without	31	30	-0.4188626743853092	-0.6213277913630009	-0.621282123029232	4.5668333768844604e-05	0.00022556149153276863	0.00022556149153276863
just	1	39	7	attn	24	utterance_final_lexical	0	prompt_without	30	29	-0.5060173988342285	-0.81859792470932	-0.8188181519508362	-0.0002202272415161577	-0.0007045456235624909	0.0
just	1	41	43	attn	24	utterance_final_lexical	0	prompt_without	24	23	-0.6230249255895615	-0.9194716364145279	-0.9193189591169357	0.00015267729759216309	0.000515024427720197	0.000515024427720197
just	1	42	8	attn	24	utterance_final_lexical	0	prompt_without	25	24	-0.6268645823001862	-1.0280452867348988	-1.0278013249238331	0.00024396181106567383	0.0006081095336063844	0.0006081095336063844
just	1	38	42	attn	25	utterance_final_lexical	0	prompt_without	31	30	-0.4188626743853092	-0.6213277913630009	-0.6213623508810997	-3.455951809883118e-05	-0.00017069369091683617	0.0
just	1	39	7	attn	25	utterance_final_lexical	0	prompt_without	30	29	-0.5060173988342285	-0.81859792470932	-0.8203597158193588	-0.001761791110038824	-0.005636279179921921	0.0
