id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
6913	not	You don’t look like enjoying this workout.	I’m not crazy about it at all.	I’m crazy about it at all.	You don’t like this sort of exercise?	-23.783621788024902	-34.953280448913574	-2.3783621788024902	-3.883697827657064	10	9	-41.655163288116455	-37.03389811515808	-2.314175738228692	-2.057438784175449	18	18	-119.17274701595306	-123.90754413604736	-2.648283267021179	-2.816080548546531	45	44	True	False	1.5053356488545737	True
6931	not	John got a heart attack last night.__eou__Oh really? Is he all right?	Not so good, though his nephew took him to hospital in time.	So good, though his nephew took him to hospital in time.	Poor old John! I am ever so sorry.	-42.13663935661316	-47.35658597946167	-2.8091092904408774	-3.3826132842472623	15	14	-65.54497873783112	-63.8835666179657	-3.449735723043743	-3.3622929798929313	19	19	-190.192085146904	-197.788356423378	-3.0189219864587935	-3.1901347810222256	63	62	True	False	0.5735039938063848	False
6962	not	Hi! How are you going?__eou__Fine, thank you.How are you doing this morning?	Not bad.How about you? Haven't seen you for a long time.	Bad.how about you? Haven't seen you for a long time.	Yes. I've been to New York. I got back only yesterday.	-31.18519902229309	-37.17116105556488	-1.9490749388933182	-2.323197565972805	16	16	-58.38637733459473	-60.82772970199585	-2.4327657222747803	-2.5344887375831604	24	24	-171.99341011047363	-184.81363832950592	-2.4224423959221637	-2.6030089905564213	71	71	True	False	0.37412262707948685	False
6965	not	Hi Jane, you look great.__eou__You too. Have you lost some weight?__eou__Yes, I took off 4 kilos. I am glad you notice it.	Not some crazy diet fat I hope.	Some crazy diet fat I hope.	No no, I just changed my eating habits. I eat a balance meal. and I eat less than before.	-45.58112347126007	-41.86647140979767	-5.064569274584453	-5.233308926224709	9	8	-73.99091446399689	-72.42539131641388	-2.3122160769999027	-2.2632934786379337	32	32	-255.91998147964478	-255.3504388332367	-2.8123074887873054	-2.8372270981470744	91	90	True	False	0.16873965164025595	False
6967	not	Linda, would you care for some candies or cookies?__eou__No, don't try to tempt me. I'm becoming chubby, and I have to slender down.	You are not really chubby. You are actually thin enough.	You are really chubby. You are actually thin enough.	I don't think so. I know I've put on weight this winter.	-26.45315670967102	-38.18168020248413	-2.0348582084362326	-3.1818066835403442	13	12	-45.13535487651825	-45.93630397319794	-1.80541419506073	-1.8374521589279176	25	25	-218.17385935783386	-230.7267689704895	-2.597307849498022	-2.7798405900058976	84	83	True	False	1.1469484751041117	False
6968	not	Oh dear, my weight has gone up again.	I am not surprised, you eat too much.	I am surprised, you eat too much.	And I suppose sitting at the desk all day in the office doesn't help.	-24.761518120765686	-28.888041973114014	-2.2510471018877896	-2.8888041973114014	11	10	-43.61368203163147	-42.35090792179108	-1.7445472812652587	-1.694036316871643	25	25	-119.05199158191681	-124.24136126041412	-2.2046665107762373	-2.3441766275549836	54	53	True	False	0.6377570954236118	False
6983	not	What's this, I wonder?	I'm not sure.Let me have a look ... It could be a coffee grinder.	I'm sure.Let me have a look ... It could be a coffee grinder.	A coffee grinder?	-65.90504455566406	-71.48795008659363	-3.4686865555612663	-3.971552782588535	19	18	-26.60270917415619	-23.203726410865784	-2.0463622441658607	-1.7849020316050603	13	13	-125.4546924829483	-128.07549369335175	-2.6692487762329424	-2.784249862898951	47	46	True	False	0.5028662270272686	False
6989	not	Hello, this is Helen speaking.__eou__Hello, Helen. This is John. How are you?__eou__Fine, thank you. And you?	Fine, thanks. I’ll have a party next Sunday at home. I’m calling to ask whether you can come or not.	Fine, thanks. I’ll have a party next Sunday at home. I’m calling to ask whether you can come or.	Oh, how wonderful. I’ll be glad to.	-56.797037839889526	-64.05458378791809	-2.1035939940699824	-2.4636378379968495	27	26	-45.77922523021698	-45.48929440975189	-2.288961261510849	-2.2744647204875945	20	20	-190.12282752990723	-197.09123647212982	-2.0665524731511655	-2.165837763429998	92	91	True	False	0.36004384392686717	False
6991	not	Simon, may I introduce you to Linda? You don’t know each other, do you?	No. I’Ve not had the pleasure of meeting her yet.	No. I’Ve had the pleasure of meeting her yet.	How do you do? I’m pleased to meet you.	-41.715919733047485	-52.06351673603058	-2.781061315536499	-3.718822624002184	15	14	-38.424493074417114	-39.754178404808044	-1.829737765448434	-1.8930561145146687	21	21	-147.50411176681519	-159.9674710035324	-2.341335107409765	-2.5801205000569745	63	62	True	False	0.9377613084656851	False
7008	not	Do you know much about computers?	Not a great deal.	A great deal.	I've just been reading an article about them.they' ll be used for all sorts of things now.	-12.3793705701828	-11.685685753822327	-2.0632284283638	-2.337137150764465	6	5	-91.29594874382019	-93.4546309709549	-2.945030604639361	-3.0146655151920934	31	31	-145.32857477664948	-147.72827112674713	-2.794780284166336	-2.8966327671911203	52	51	True	False	0.2739087224006651	False
7010	not	Hi, Nancy.How are you doing?__eou__Hi, Tom.Want a cup of coffee?	Not right now. I've got to get another car and my old one is blown up.	Right now. I've got to get another car and my old one is blown up.	Oh, hey, did you look in the classified ads?	-56.176499247550964	-61.207679986953735	-2.8088249623775483	-3.2214568414186178	20	19	-54.07412087917328	-55.09177362918854	-2.5749581371034895	-2.623417791866121	21	21	-202.2595192193985	-210.37286746501923	-2.8091599891583123	-2.96299813331013	72	71	True	False	0.41263187904106946	False
7011	not	Hello, is that Cathy speaking?__eou__Yes, is that you, Allen?__eou__Yes, how are you doing?	Not bad.	Bad.	Say I've got two tickets for the concert this evening.Would you like to come with me?	-2.3838623762130737	-1.9148354530334473	-0.5959655940532684	-0.6382784843444824	4	3	-57.17193412780762	-63.22015619277954	-1.9714460044071591	-2.1800053859579154	29	29	-146.62458992004395	-159.12675869464874	-2.0085560263019717	-2.2100938707590103	73	72	True	False	0.04231289029121399	False
7014	not	Hi, Mary, it’s been a long time.__eou__Hello, my old friend. Long time no see. How are you doing?__eou__Well, I’m doing okay. And how about yourself?	Not so well. To be honest with you, I broke up with Tom.	So well. To be honest with you, I broke up with Tom.	Oh. I’m sorry to hear that. What happened?	-41.36655843257904	-43.5125869512558	-2.4333269666222965	-2.7195366844534874	17	16	-29.668036222457886	-25.063854813575745	-1.4127636296408517	-1.1935168958845592	21	21	-181.2510950565338	-180.94284439086914	-1.9079062637529876	-1.9249238764986079	95	94	True	False	0.28620971783119087	False
7016	not	It's raining outside, Catherine, it's too bad.What' s the weather like in your hometown?__eou__It's very hot, the temperature is often over 40C.__eou__Do you like the weather in Seattle?	Not really.But I like it in spring and fall. I don't like it in winter.	Really.but I like it in spring and fall. I don't like it in winter.	Why?	-36.311410784721375	-41.7540899515152	-1.8155705392360688	-2.1975836816586947	20	19	-18.479828596115112	-20.47762644290924	-1.6799844178286465	-1.86160240390084	11	11	-224.36005103588104	-235.86138010025024	-2.4124736670524842	-2.56371065326359	93	92	True	False	0.38201314242262585	False
7020	not	It's a lovely day, isn't it?__eou__Yes, the weather sure is nice today.__eou__I love it when the weather is like this.Why don't we sit down outside and have our lunch?	That sounds like a good idea.The sky is clear, the sun is shining and there's a nice cool breeze, so it is not too hot.	That sounds like a good idea.The sky is clear, the sun is shining and there's a nice cool breeze, so it is too hot.	I really miss the change of seasons like we have in Colorado.but I must admit, this sure is a nice spring day.	-62.016924023628235	-66.57452428340912	-2.000545936246072	-2.2191508094469707	31	30	-102.4593278169632	-104.03873491287231	-3.013509641675388	-3.0599627915550682	34	34	-280.88661003112793	-287.00251376628876	-2.265214597025225	-2.333353770457632	124	123	True	False	0.21860487320089872	False
7028	not	What's the problem? You don't look happy.__eou__I failed my oral test.__eou__How come?	I'm not practicing enough.	I'm practicing enough.	Why don't you go to the English corner to talk to your classmates in English quite often?	-13.818263053894043	-20.885037779808044	-1.9740375791277205	-3.4808396299680076	7	6	-51.247220158576965	-50.30467998981476	-1.8302578628063202	-1.7965957139219557	28	28	-158.1499012708664	-164.2893944978714	-2.1664370037104987	-2.2817971458037696	73	72	True	False	1.506802050840287	True
7033	not	Miss Wang, would you mind my asking you a personal question?	No, not at all.Go ahead.	No, at all.Go ahead.	Are you married?	-18.381591081619263	-25.718039870262146	-2.042399009068807	-3.2147549837827682	9	8	-12.376162767410278	-12.265069842338562	-0.9520125205700214	-0.9434669109491202	13	13	-80.43880677223206	-85.45660305023193	-1.8706699249356291	-2.034681025005522	43	42	True	False	1.1723559747139611	False
7037	not	John, if you don't mind, I'd like to ask you a personal question.__eou__I don't mind at all.__eou__All right.Are you married?	To tell you the truth, I'm not married. I'm still single.	To tell you the truth, I'm married. I'm still single.	Then, when do you plan to get married?	-17.290115475654602	-26.609697699546814	-1.0170656162149765	-1.6631061062216759	17	16	-24.773987889289856	-29.335115432739258	-1.3038940994363082	-1.543953443828382	19	19	-151.90848243236542	-165.8086621761322	-1.7871586168513578	-1.9739126449539548	85	84	True	False	0.6460404900066994	False
7040	not	What do you think of smoking?	It’s harmful not only for yourself but for others.	It’s harmful only for yourself but for others.	What in your opinion can be done to stop smoking?	-28.541805505752563	-38.43865668773651	-2.378483792146047	-3.494423335248774	12	11	-36.72469341754913	-36.433016300201416	-1.8362346708774566	-1.8216508150100708	20	20	-113.03342878818512	-121.86800694465637	-2.4049665699613856	-2.6493044987968775	47	46	True	False	1.1159395431027268	False
7041	not	What do you plan to do on Sunday morning?__eou__Nothing special.__eou__How about going to English corner with me?	Oh, I'd rather not.	Oh, I'd rather.	Why not?	-9.181788563728333	-13.188979148864746	-1.1477235704660416	-1.8841398784092493	8	7	-17.402988076210022	-19.18803334236145	-1.450249006350835	-1.5990027785301208	12	12	-127.09835469722748	-132.83604502677917	-2.118305911620458	-2.2514583902843928	60	59	True	False	0.7364163079432078	False
7058	not	I really like the book you lent me the other day.__eou__I'm glad you like it.__eou__And thank you very much for letting me keep it so long.	Not at all.	At all.	Everyone in our class enjoyed it too.It' s very interesting.	-0.9834691286087036	-6.130753517150879	-0.1966938257217407	-1.5326883792877197	5	4	-64.77186334133148	-65.53166246414185	-2.9441756064241584	-2.9787119301882656	22	22	-173.73594784736633	-184.60430335998535	-2.2563110110047577	-2.4290039915787545	77	76	True	False	1.335994553565979	True
7059	not	You shouldn't have told her the truth.What can we do now?__eou__I'm sorry, It's all my fault.	You are always like this. I've told you many times not to tell her.	You are always like this. I've told you many times to tell her.	Sorry, I had no intention.	-41.8762149810791	-47.520572662353516	-2.326456387837728	-2.795327803667854	18	17	-29.148438692092896	-27.570330023765564	-1.821777418255806	-1.7231456264853477	16	16	-177.48481500148773	-181.55191802978516	-2.4997861267815176	-2.5935988289969307	71	70	True	False	0.4688714158301259	False
7069	not	Look! It’s the start of the Olympic Games.__eou__So what?__eou__You want to watch, don’t you?	Not really. I couldn’t careless about the Olympic Games.	Really. I couldn’t careless about the Olympic Games.	Please yourself.	-28.291526556015015	-32.200334787368774	-2.1762712735396166	-2.683361232280731	13	12	-35.85541224479675	-32.28094708919525	-2.9879510203997293	-2.690078924099604	12	12	-167.3508665561676	-171.16763174533844	-2.535619190244964	-2.6333481806975145	66	65	True	False	0.5070899587411146	False
7093	not	Hey Claire, you've been really quiet these last few days. Is something wrong?__eou__I've been really stressed. It's the end of the year and I've got so much stuff to do! I feel like I'm drowning in work.	Well, stress is a real thing. It's not an imaginary condition.	Well, stress is a real thing. It's an imaginary condition.	It's seriously affecting my life! I can't sleep, I don't have much of an appetite and my husband says I've been kind of short tempered. Other people seem to handle stress okay ... why am I so weak?	-39.66615581512451	-39.92492091655731	-2.479134738445282	-2.661661394437154	16	15	-121.25382447242737	-126.93102931976318	-2.2046149904077703	-2.307836896722967	55	55	-315.33178901672363	-321.290983915329	-2.3709157068926587	-2.434022605419159	133	132	True	False	0.18252665599187212	False
