source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context
just	discourse_particle	37	1907	just	h	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.	0.01045426787	P_prime	I ran alongside the main road.	nucleus	base	0.9	1.0	20260416	494992246	50	50	200	50	50	1) Is that safe?	1) is that safe?	1) Is that safe?\nSpeaker 2: Actually, no - it’s quite dangerous! 2) But at least you can see all the cars, right?\nSpeaker 1: Right. 3) Do you wear any special equipment when you go jogging?\nSpeaker 2: 4) I always wear	-12.379638671875	-12.59619140625	-2.0632731119791665	-2.099365234375	6	6	-12.59619140625	-12.379638671875	-2.099365234375	-2.0632731119791665	-0.216552734375	-0.0360921223958334	False	True
just	discourse_particle	38	2717	just	h	Hmm. Not bad. I think I look younger with shorter hair.__eou__Yes, you do. The Hot Cap is back here in the corner. I think we're ready to put the curlers in. What kind of perm would you like?	I just want a light wave. I look really silly if my hair is too curly.	I want a light wave. I look really silly if my hair is too curly.	All right. What if we leave your bangs straight and just perm the sides and back?	0.01031345776	P	I just want a light wave. I look really silly if my hair is too curly.	nucleus	base	0.9	1.0	20260416	1143903539	50	50	200	1	1	We'll be using Hot Cap. Will you take off your clothes?	we'll be using hot cap. will you take off your clothes?	 We'll be using Hot Cap. Will you take off your clothes?\nSpeaker 1: Hmmm. You mean, right now?\nSpeaker 2:  You don't have to if you're not comfortable. I can put a towel around you.\nSpeaker 1:  Oh, I am comfortable	-35.71630859375	-35.221435546875	-2.551164899553572	-2.5158168247767856	14	14	-35.71630859375	-35.221435546875	-2.551164899553572	-2.5158168247767856	-0.494873046875	-0.035348074776786	False	True
just	discourse_particle	38	2717	just	h	Hmm. Not bad. I think I look younger with shorter hair.__eou__Yes, you do. The Hot Cap is back here in the corner. I think we're ready to put the curlers in. What kind of perm would you like?	I just want a light wave. I look really silly if my hair is too curly.	I want a light wave. I look really silly if my hair is too curly.	All right. What if we leave your bangs straight and just perm the sides and back?	0.01031345776	P	I just want a light wave. I look really silly if my hair is too curly.	nucleus	base	0.9	1.0	20260416	1143903539	50	50	200	2	2	2B Curly Bouffant?	2b curly bouffant?	2B Curly Bouffant?\nSpeaker 1: Hmm, I like that. I've always wanted to have a big curly hairdo.\nSpeaker 2: That would make your face look very cute.\nSpeaker 1: Oh, that would be so fun. And I have a lot of hair. It	-24.50399780273437	-25.223388671875	-3.062999725341797	-3.152923583984375	8	8	-24.50399780273437	-25.223388671875	-3.062999725341797	-3.152923583984375	0.719390869140625	0.0899238586425781	True	True
just	discourse_particle	38	2717	just	h	Hmm. Not bad. I think I look younger with shorter hair.__eou__Yes, you do. The Hot Cap is back here in the corner. I think we're ready to put the curlers in. What kind of perm would you like?	I just want a light wave. I look really silly if my hair is too curly.	I want a light wave. I look really silly if my hair is too curly.	All right. What if we leave your bangs straight and just perm the sides and back?	0.01031345776	P	I just want a light wave. I look really silly if my hair is too curly.	nucleus	base	0.9	1.0	20260416	1143903539	50	50	200	3	3	8. All right. What about the roots?	8. all right. what about the roots?	8. All right. What about the roots?\nSpeaker 1: Do we really need the relaxer?\nSpeaker 2: Yeah, if you don't, you're just going to have two different colors of hair.\nSpeaker 1: Okay. 8 and two. Okay, put the curlers in.\n	-25.26080322265625	-25.151123046875	-2.526080322265625	-2.5151123046875	10	10	-25.26080322265625	-25.151123046875	-2.526080322265625	-2.5151123046875	-0.10968017578125	-0.0109680175781252	False	True
just	discourse_particle	38	2717	just	h	Hmm. Not bad. I think I look younger with shorter hair.__eou__Yes, you do. The Hot Cap is back here in the corner. I think we're ready to put the curlers in. What kind of perm would you like?	I just want a light wave. I look really silly if my hair is too curly.	I want a light wave. I look really silly if my hair is too curly.	All right. What if we leave your bangs straight and just perm the sides and back?	0.01031345776	P	I just want a light wave. I look really silly if my hair is too curly.	nucleus	base	0.9	1.0	20260416	1143903539	50	50	200	4	4	No, you look great. It brings out the natural wave of your hair.	no, you look great. it brings out the natural wave of your hair.	 No, you look great. It brings out the natural wave of your hair.	-27.969970703125	-28.666778564453125	-1.7481231689453125	-1.7916736602783203	16	16	-27.969970703125	-28.666778564453125	-1.7481231689453125	-1.7916736602783203	0.696807861328125	0.0435504913330078	True	True
just	discourse_particle	38	2717	just	h	Hmm. Not bad. I think I look younger with shorter hair.__eou__Yes, you do. The Hot Cap is back here in the corner. I think we're ready to put the curlers in. What kind of perm would you like?	I just want a light wave. I look really silly if my hair is too curly.	I want a light wave. I look really silly if my hair is too curly.	All right. What if we leave your bangs straight and just perm the sides and back?	0.01031345776	P	I just want a light wave. I look really silly if my hair is too curly.	nucleus	base	0.9	1.0	20260416	1143903539	50	50	200	5	5	20 minutes should do it. So let me just roll this up.	20 minutes should do it. so let me just roll this up.	20 minutes should do it. So let me just roll this up.\nSpeaker 1: These caps are so tight, but they don't really hurt.\nSpeaker 2: Here. There. Here.\nSpeaker 1: It's hard to imagine that so many people will go through this same experience this Saturday. Everyone	-28.2470703125	-29.223876953125	-2.0176478794642856	-2.087419782366072	14	14	-28.2470703125	-29.223876953125	-2.0176478794642856	-2.087419782366072	0.976806640625	0.069771902901786	True	True
just	discourse_particle	38	2717	just	h	Hmm. Not bad. I think I look younger with shorter hair.__eou__Yes, you do. The Hot Cap is back here in the corner. I think we're ready to put the curlers in. What kind of perm would you like?	I just want a light wave. I look really silly if my hair is too curly.	I want a light wave. I look really silly if my hair is too curly.	All right. What if we leave your bangs straight and just perm the sides and back?	0.01031345776	P	I just want a light wave. I look really silly if my hair is too curly.	nucleus	base	0.9	1.0	20260416	1143903539	50	50	200	6	6	10 on each side, then, since you have short hair.	10 on each side, then, since you have short hair.	10 on each side, then, since you have short hair.\nSpeaker 1: What do you mean? I can't get 10 on each side because I only have one side to put them on. I think it will be a little ridiculous.\nSpeaker 2: Just relax, Madam. I know what	-26.462203979492188	-26.659912109375	-2.03555415226863	-2.050762469951923	13	13	-26.462203979492188	-26.659912109375	-2.03555415226863	-2.050762469951923	0.1977081298828125	0.0152083176832928	True	True
just	discourse_particle	38	2717	just	h	Hmm. Not bad. I think I look younger with shorter hair.__eou__Yes, you do. The Hot Cap is back here in the corner. I think we're ready to put the curlers in. What kind of perm would you like?	I just want a light wave. I look really silly if my hair is too curly.	I want a light wave. I look really silly if my hair is too curly.	All right. What if we leave your bangs straight and just perm the sides and back?	0.01031345776	P	I just want a light wave. I look really silly if my hair is too curly.	nucleus	base	0.9	1.0	20260416	1143903539	50	50	200	7	7	No problem. I think I'll try something new this time. I'll do a straight wave. First, I'm going to apply the Hot Cap to your hair. It'll prepare it for the chemical action.	no problem. i think i'll try something new this time. i'll do a straight wave. first, i'm going to apply the hot cap to your hair. it'll prepare it for the chemical action.	 No problem. I think I'll try something new this time. I'll do a straight wave. First, I'm going to apply the Hot Cap to your hair. It'll prepare it for the chemical action.\nSpeaker 1: I never knew so much went into getting a perm. What's this stuff?\n	-74.04866218566895	-75.16548156738281	-1.7220619112946267	-1.7480344550554143	43	43	-74.04866218566895	-75.16548156738281	-1.7220619112946267	-1.7480344550554143	1.1168193817138672	0.0259725437607876	True	True
just	discourse_particle	38	2717	just	h	Hmm. Not bad. I think I look younger with shorter hair.__eou__Yes, you do. The Hot Cap is back here in the corner. I think we're ready to put the curlers in. What kind of perm would you like?	I just want a light wave. I look really silly if my hair is too curly.	I want a light wave. I look really silly if my hair is too curly.	All right. What if we leave your bangs straight and just perm the sides and back?	0.01031345776	P	I just want a light wave. I look really silly if my hair is too curly.	nucleus	base	0.9	1.0	20260416	1143903539	50	50	200	8	8	10 minutes. That'll do it.	10 minutes. that'll do it.	10 minutes. That'll do it.\nSpeaker 1: Alright. And what do you suggest for the finishing look? Straighten it? Brush it?\nSpeaker 2: I think we'll just have to let the power of the Hot Cap work its magic.\nSpeaker 1: Oh. That's exciting. I	-13.0147705078125	-13.5975341796875	-1.6268463134765625	-1.6996917724609375	8	8	-13.0147705078125	-13.5975341796875	-1.6268463134765625	-1.6996917724609375	0.582763671875	0.072845458984375	True	True
just	discourse_particle	38	2717	just	h	Hmm. Not bad. I think I look younger with shorter hair.__eou__Yes, you do. The Hot Cap is back here in the corner. I think we're ready to put the curlers in. What kind of perm would you like?	I just want a light wave. I look really silly if my hair is too curly.	I want a light wave. I look really silly if my hair is too curly.	All right. What if we leave your bangs straight and just perm the sides and back?	0.01031345776	P	I just want a light wave. I look really silly if my hair is too curly.	nucleus	base	0.9	1.0	20260416	1143903539	50	50	200	9	9	00:00:17 OK. How do you want to wear it? Up, down?	00:00:17 ok. how do you want to wear it? up, down?	00:00:17 OK. How do you want to wear it? Up, down?\nSpeaker 1: Hmm. Why don't you do it down. I really want to try something different.\nSpeaker 2: Hmm. You'll really like it. You've got really thick hair so it won't look	-31.16883850097656	-31.163543701171875	-1.6404651842619244	-1.6401865105879934	19	19	-31.16883850097656	-31.163543701171875	-1.6404651842619244	-1.6401865105879934	-0.0052947998046875	-0.000278673673931	False	True
just	discourse_particle	38	2717	just	h	Hmm. Not bad. I think I look younger with shorter hair.__eou__Yes, you do. The Hot Cap is back here in the corner. I think we're ready to put the curlers in. What kind of perm would you like?	I just want a light wave. I look really silly if my hair is too curly.	I want a light wave. I look really silly if my hair is too curly.	All right. What if we leave your bangs straight and just perm the sides and back?	0.01031345776	P	I just want a light wave. I look really silly if my hair is too curly.	nucleus	base	0.9	1.0	20260416	1143903539	50	50	200	10	10	30 seconds and we'll take it out.	30 seconds and we'll take it out.	30 seconds and we'll take it out.\nSpeaker 1: Hmm. I think it looks a little bit better with this length.\nSpeaker 2: Definitely. Now I can put it under.	-16.394775390625	-16.3914794921875	-1.8216417100694444	-1.8212754991319444	9	9	-16.394775390625	-16.3914794921875	-1.8216417100694444	-1.8212754991319444	-0.0032958984375	-0.0003662109375	False	True
just	discourse_particle	38	2717	just	h	Hmm. Not bad. I think I look younger with shorter hair.__eou__Yes, you do. The Hot Cap is back here in the corner. I think we're ready to put the curlers in. What kind of perm would you like?	I just want a light wave. I look really silly if my hair is too curly.	I want a light wave. I look really silly if my hair is too curly.	All right. What if we leave your bangs straight and just perm the sides and back?	0.01031345776	P	I just want a light wave. I look really silly if my hair is too curly.	nucleus	base	0.9	1.0	20260416	1143903539	50	50	200	11	11	80% humidity. Are you ready?	80% humidity. are you ready?	80% humidity. Are you ready?\nSpeaker 1: Yeah. Please be careful. I'm feeling a little nervous.\nSpeaker 2: Well, you look like you're going to be a very pretty woman soon. Can you hold this position?\nSpeaker 1: No problem. So this Hot Cap is just	-17.7620849609375	-17.7845458984375	-2.2202606201171875	-2.2230682373046875	8	8	-17.7620849609375	-17.7845458984375	-2.2202606201171875	-2.2230682373046875	0.0224609375	0.0028076171875	True	True
